Data,Y,XAU BGNL_rolling_std,ECSURPUS_rolling_std,BDIY_rolling_std,CRY_rolling_std,DXY_rolling_std,JPY_rolling_std,GBP_rolling_std,Cl1_rolling_std,VIX_rolling_std,USGG30YR_rolling_std,GT10_rolling_std,USGG2YR_rolling_std,USGG3M_rolling_std,US0001M_rolling_std,GTDEM30Y_rolling_std,GTDEM10Y_rolling_std,GTDEM2Y_rolling_std,EONIA_rolling_std,GTITL30YR_rolling_std,GTITL10YR_rolling_std,GTITL2YR_rolling_std,GTJPY30YR_rolling_std,GTJPY10YR_rolling_std,GTJPY2YR_rolling_std,GTGBP30Y_rolling_std,GTGBP20Y_rolling_std,GTGBP2Y_rolling_std,LUMSTRUU_rolling_std,LMBITR_rolling_std,LUACTRUU_rolling_std,LF98TRUU_rolling_std,LG30TRUU_rolling_std,LP01TREU_rolling_std,EMUSTRUU_rolling_std,LF94TRUU_rolling_std,MXUS_rolling_std,MXEU_rolling_std,MXJP_rolling_std,MXBR_rolling_std,MXRU_rolling_std,MXIN_rolling_std,MXCN_rolling_std
2010-10-12,0,40.091532534344694,0.032525447912433676,173.29440954872896,10.735651997409494,2.3151784257068133,1.084174032772136,0.02269675873650666,4.1272907059512445,2.178385159874592,0.10755109527671003,0.09053071039047897,0.04636706548702401,0.014735767952469598,0.001154700520452971,0.12364445956434186,0.10665810977571663,0.09498771850419128,0.12214335839508561,0.07843347196061336,0.07475165231479967,0.06502563597005537,0.10378732833933108,0.10928969802884828,0.01014419843580723,0.1099021209553019,0.11264229096683324,0.02553242569473558,4.229956658740523,1.8956096520088457,12.78678987225586,18.099826360622806,16.24574224072839,2.9751942073415183,8.885071556938472,5.4793710405438025,41.03593738594979,1.6788856848700182,9.305148600478166,173.0526047051104,29.770935730783382,36.23442469990939,2.334736652836153
2010-10-19,0,38.4868325658581,0.02895069700616084,173.9703039790324,8.498236791911099,1.9999238080727584,1.2935020753952242,0.019482592963251437,3.622618100871913,1.5531197482425052,0.09004258251877202,0.0898209859877121,0.05175859716921957,0.014716366011267976,0.0007867957661598748,0.08449654825300526,0.08791473141616699,0.0994977865270124,0.15995594631627444,0.06636479273133324,0.07696041035420703,0.06816820931989903,0.07018512934346172,0.11789745342376236,0.009250482612907297,0.09797861768675331,0.09882211050054576,0.02553242569473558,6.172261683305932,1.8122599809362878,12.587096378324032,16.70500694827227,15.47777514157418,2.501625928408131,9.968837423286734,5.416445816738506,27.107667954020176,0.8294059836523516,4.584952614474053,139.75682664980093,26.061334523458044,24.56856218054126,2.378654081218382
2010-10-26,0,33.36171879493585,0.035493795567805936,152.53087119188936,8.743381170101264,1.4532400581691756,1.4330470367465271,0.013341664064136317,3.5913454170776737,1.300410191695895,0.10987243685718776,0.09676899345985422,0.045769089173618584,0.014904457626798435,0.0004879499940503289,0.08054368823372506,0.10530432089889302,0.1022885740487109,0.19100685602262776,0.07176217334917079,0.07510405480133696,0.06934146014625679,0.07021802780324649,0.09949778652717882,0.009107819769442773,0.09810538551304936,0.10082068004027214,0.03337521178745272,6.850936328190686,1.8256774999274108,10.629149721809453,15.148816078175361,13.890093660755294,2.0720555011797352,10.23498350200005,4.616722023042396,20.927209105682525,0.7684771583209441,5.828993215431527,124.66714188851299,26.585517271104,14.876332113223826,2.4459266429839985
2010-11-02,0,28.667628582974938,0.057032154673187264,105.92427663591576,9.527069204063677,1.2247117833930263,1.6430531974126876,0.014819549507973552,3.8577689086289055,1.300941051334574,0.11688802130156148,0.07799145252309356,0.031309514756041434,0.01569197550483222,0.0008997353878340031,0.08045495634207869,0.11351274314859987,0.10942033414213403,0.18410297325663805,0.07125875050684237,0.08734769056822417,0.13701320756626378,0.05529229688884615,0.06405317731235446,0.0081123069351323,0.10178244773370318,0.10267748860699778,0.03399439729678454,7.571467115903765,1.878282967278826,8.244721543657104,14.45423681498631,12.513221512417777,1.952041568636092,9.02002331590964,3.8830338592819333,19.061186067142785,0.8376895663237554,8.764872802208005,114.83867581040944,27.78314262797609,7.20759652166562,2.329570775916029
2010-11-09,0,34.86010033316071,0.09149759299462053,122.31575064983393,11.599232322708595,0.7174001340825452,1.1208011590374063,0.012039617143106258,3.3436649410636385,1.3833155477915275,0.1909890298519678,0.09244818368503453,0.03579771208400423,0.01174328582258388,0.0013972762471954063,0.06283803822228085,0.10937528231245618,0.10829435196091093,0.1988612821135356,0.08224759368306012,0.10750171648677179,0.20874123876676143,0.0670294888907743,0.04349219962901126,0.008596787882984753,0.10441697544892833,0.10304321793246879,0.03418019476595035,7.1980433850407834,3.1588316406133488,5.720521121704648,15.3306369264411,11.168851424503716,1.7472438704502553,7.216179202751723,1.834082967938461,22.049909296876173,1.465462709312195,8.164717648915094,71.04274859937749,29.539125386039917,12.568233387245476,2.47165743504085
2010-11-16,0,30.653789713662718,0.10669225883464,195.29757514375834,9.949307226420013,0.7767609793548608,1.051248690619004,0.01158817130896445,2.201596823088061,1.3787123046696457,0.1999357039507304,0.14234097224955053,0.05279114283549716,0.008159131606829104,0.0016329931491775277,0.10334201192437281,0.13056762524409427,0.10569880839066102,0.19344459031939606,0.14750916032891262,0.17199695456878195,0.26648577197787554,0.07520131711109657,0.05914026909449952,0.010706028564286521,0.1297983784475606,0.14256627531474256,0.15953996364533068,5.2230441772680205,9.171063977346984,11.092107447106828,11.226435214170644,7.62477930670584,1.2614389742207284,5.5270942853011675,2.8460500028981213,18.180989155354283,1.3826406756995258,9.475561046378521,74.98898757234834,19.881728510675135,13.283356575235148,1.8161563284932716
2010-11-23,0,31.162169754518736,0.10490426474602689,244.31381069257353,8.666963548027521,1.0602252680672921,0.9724270079130151,0.011898379241376853,2.276063853820789,1.2949903474543198,0.18023727747185425,0.14767854407782832,0.05655380918476189,0.007745966692811387,0.0015118578783425503,0.10165277032275856,0.12181093859700166,0.0915657453104245,0.19499804638833604,0.17161779239535954,0.2104498582967595,0.3067431064153054,0.08069784914821387,0.09495036297229183,0.012535663410570965,0.11812140647090032,0.14052486646574727,0.17704371265433352,3.2448259182276042,11.116032711291025,11.583433161573627,8.684295075093809,6.825729530154726,1.7035902983789097,6.024953522882477,3.3839109452914506,15.850610924096689,1.24023999213813,14.877019190710909,102.26793730189067,20.668360568080654,16.51257990860829,1.8184648156389054
2010-11-30,0,32.104123529835725,0.08138766725341216,275.7098198501325,8.52266557899638,1.533431601406235,1.1781826198508456,0.01620405592966283,2.3037174926012858,1.506557096732206,0.14863586057075887,0.12977599748722382,0.05575157482270128,0.013972762620336157,0.0019760470296415066,0.08947944696173095,0.10049994077220269,0.06990810294315543,0.18565957069460684,0.2494284896088763,0.3046878183758747,0.4216083716526488,0.07765460768842176,0.1148155871283068,0.021380899353000256,0.08056467381342447,0.10534207317559494,0.1696329370531793,3.3548954992711755,10.985803497085794,10.543330999762633,8.862729881436037,9.812037536558252,3.366780113595573,8.196283623606762,4.836121163154578,14.5400582955679,1.283494114852384,15.614429986723756,108.42184279573007,20.331587083503763,21.044673118552915,2.0201732598968607
2010-12-07,0,33.305452220603854,0.0842747773372192,255.81010442063558,8.839350331653273,1.5886507302922153,1.2191995813040108,0.01580536376708026,2.629624271550339,1.9360047225443842,0.1561545327399453,0.1808695925903618,0.06250866606564706,0.014047538337356572,0.004396968648049561,0.17525124821240448,0.1786559609442994,0.07429990706887929,0.19570288461759774,0.2577199476729901,0.3028150464903219,0.3588782788740475,0.09767414240853232,0.11481558712830767,0.022806640636953222,0.10652609785309011,0.13639264049403318,0.16714507528022324,6.842506502707751,10.736816962050545,17.43602182672404,8.428640516198126,10.017973112635884,3.5372336514190685,8.737106762077149,5.41465164864194,17.263457966258034,1.5682337653744522,17.752607186143905,108.14942559776627,32.79696654092405,21.631303595441768,2.0086847153589122
2010-12-14,0,30.095729882206,0.06907449394881962,197.4068797949105,10.093604292770491,1.5152736197987549,1.1918013576912323,0.01591345642022208,2.9000311985190392,2.2862883207754314,0.19035217986917494,0.30755270551022634,0.09531501655524038,0.013842653200352273,0.004649628756970492,0.22956822826466478,0.23431226620733533,0.08828309442850771,0.16191502768583912,0.23017219227187108,0.279873610930401,0.28227696631901417,0.09238944487230764,0.11644945766501187,0.0335033758071699,0.1266141495139431,0.1540624486863125,0.19290041842496786,11.783214049436145,13.413500796563994,25.703301622259954,8.426097780612274,9.998745911828467,3.4201373614810375,9.56177075155343,5.742197878525409,23.68473800332299,2.0117405399313233,19.53700310889422,105.04594708975715,40.3133802081928,21.978778942643743,2.001169895931651
2010-12-21,0,27.292854899611793,0.0893111201949456,176.2993936188135,12.224910945239566,1.2052043691546797,0.8900133760387524,0.018759124763831837,3.3413156804159136,2.6421437904708434,0.1431732217580069,0.30766370013530225,0.08300086058057676,0.011956269525172347,0.004755948651704544,0.22112849098163564,0.24169392292925357,0.09251434895124588,0.1494093131540765,0.19538850187938703,0.25068040742477266,0.24626118538769357,0.06957421525662194,0.09645675073266842,0.03260879227039234,0.10765332366088022,0.12815968461997193,0.1755285894498185,11.778957832530761,11.781877439541109,23.262455956799386,8.314786026446065,9.063113240980307,2.863059227963571,9.364851123852524,4.741127236864942,29.934845199919696,2.4886657354614807,15.070800528577246,94.34295522180919,44.85505285547508,20.72499859268372,2.0703197360615118
2010-12-28,0,24.389790799388575,0.10736364552748863,169.12393314309188,14.311260634632202,0.7304917130660395,0.5534652740035844,0.01909125953090775,3.96724685632875,2.76630921385634,0.16344505411386012,0.3135309660410896,0.10954103384217133,0.009621404709169381,0.004423960728807952,0.18424931349618467,0.2016645021528369,0.09601884735606395,0.14452780256516642,0.14795929298614385,0.20616313466578218,0.22145955236411516,0.05790057159026511,0.0675714789086656,0.02751190218623617,0.08924684868383893,0.09483394007665795,0.12556766341377978,12.289848695320227,9.030322298228644,22.493773000737676,5.8516001066754795,4.654779039283163,2.0408547578962093,5.718800681837002,2.754491751571756,34.61063124588114,2.7133242658096246,13.424725943846813,58.44138911669847,49.274429425807654,7.36013748578089,1.2186389754076734
2011-01-04,0,12.793883583286293,0.13888844444373288,200.4992578061972,13.186635911659337,0.6895225055901386,0.7483760195722317,0.01698458685033267,3.5911319345620303,2.478303951534246,0.16091583129668197,0.296585248324662,0.10685169963205732,0.009416297928212877,0.00367099311287841,0.1715145419352071,0.18094053219347112,0.09733863325410506,0.15270856152139853,0.12145977190199532,0.15752218286711694,0.19618079610880873,0.06061195858749971,0.03974442159119473,0.02173980330222221,0.09082715138419535,0.09597197011422595,0.1270234324087909,11.736092072932042,8.911912559969934,21.327862616978745,9.143620466587915,5.858708743626413,1.542092378793323,4.692513317890248,2.526199564177056,34.78168517783077,2.73697956566351,11.362163819774127,93.74341251768233,45.536652061314264,11.857276849504176,1.1819012125352037
2011-01-11,0,12.449338479262767,0.17864183373976175,250.32008081060025,10.840831544278801,0.714610849811078,0.7559761901039562,0.015004761149154357,2.4492700564711836,2.4042581273351034,0.14549390430693218,0.23749015017167127,0.09130873843318317,0.009899494936925213,0.0020816659895255734,0.12733663670611403,0.11749589658480185,0.09811048194068892,0.1616320041388303,0.07366074098131219,0.0914981134334917,0.17560439846964607,0.06061588664936767,0.03471791084343866,0.020621301977284543,0.08912297549959103,0.09228914190885894,0.13051947491961588,8.381459129789624,8.453449079144498,17.49522016353699,11.301939993556015,6.607176614054577,1.902504301970982,3.7385725631588724,1.4623924461717628,31.03797988333395,2.394712429301203,13.087127081174318,89.1018888153328,35.08677664361499,17.026749962508582,1.2292196518046297
2011-01-18,0,15.800473320210733,0.1915966745908855,279.1730987174458,6.71619790400199,0.7239244896172944,0.7179832867164274,0.02010685739458078,1.319386581856671,0.7343639943448922,0.0742133347021899,0.11888229472882501,0.0665399987116414,0.007230886134625279,0.0016183471746393772,0.055459981282140594,0.07343477831823171,0.1374287694285111,0.16951583715880114,0.07739078325837585,0.10032755876429168,0.09725543196963386,0.06738658902894168,0.03824233505522172,0.020621301977284543,0.08681370310967462,0.08533547244336316,0.1066953830391201,6.3261701346788755,8.786020885494663,13.495114812728849,11.399495185097347,6.9639730005336515,2.3154713600080825,4.025400701794168,1.9790039943054885,22.317955722223278,1.341168644628567,10.457647463789005,79.85151422354332,25.868871162827062,20.298320479433396,1.2834848395423801
2011-01-25,0,24.444238390182296,0.21527335888961982,274.4750834382821,4.65797115041554,1.0320408583647664,0.725531004230277,0.02066167374403761,1.9347252788870066,0.6666583332810294,0.057796852773112604,0.0722228693499086,0.05876466382324968,0.0078072005839859605,0.0004879499940653525,0.07479718609429717,0.09340592415177969,0.16728362001038363,0.20596555421681417,0.06861417318540672,0.07251633641878509,0.048203437932917724,0.06228811703537601,0.04461955582370214,0.019906926289258678,0.09138641141040506,0.08960973586555256,0.07613740711283022,6.998151456706207,6.600466523941878,15.9997851175797,12.913146678548403,9.116747075457981,2.7523976733660263,3.6951806451755984,2.3828303198688525,18.877155253803828,0.9593549420122172,7.743088777110779,79.79879990732815,25.938453711685256,23.4067053884763,1.2492359569721876
2011-02-01,0,25.412962196858313,0.2003336502651801,282.6417048724631,5.33500926049199,1.433407113273074,0.8379879530924317,0.027340010798762727,1.8654579419906028,0.6694951900674989,0.07474337046569696,0.06525079820705484,0.057701613412884725,0.008640987598237101,0.0004879499940653525,0.10549362427137782,0.1230431592881155,0.2207062257735553,0.2786481823444022,0.06260686102682057,0.06896617528409622,0.0847008742293679,0.0588116444576474,0.041521078984049734,0.014162324264459314,0.0922847560026673,0.09224140171563737,0.09435394356690713,5.322977595074818,6.612183469810805,12.578266781925233,13.383206427629407,10.261347637279654,2.873902540013005,3.772710431570377,2.9280315750883403,19.09584746682279,0.8891836812767285,6.918190996738964,74.54211152401868,30.68365471497062,33.79497398529445,1.2549862454195095
2011-02-08,0,24.242543870915153,0.1857846936132051,275.9141515897601,5.241379771088418,1.3656402649798194,0.6471659829812679,0.028416125535977346,2.203825678008616,0.8011628453451942,0.11397033866423478,0.14702947550289888,0.1046110710701794,0.006517376042735225,0.001345185402886321,0.13186338529310654,0.14430143714421742,0.2573634635703417,0.28670127144407426,0.07132654618365705,0.06569300897778074,0.09918813293064187,0.06684025020615988,0.060589956734946264,0.01776567048043254,0.10229276379003997,0.10419921396280735,0.13210313431254822,8.608468422019268,6.427776105855607,13.554537282827953,13.633022234152522,10.156326918525027,2.943126390821494,3.4883458763232373,2.690298832746272,22.053968652676836,1.2104878984863912,8.434011924555529,85.84934262156335,31.232695932931907,40.285905664861865,1.2987686476049793
2011-02-15,0,18.30609006132284,0.13855495729304074,225.87048543436023,5.311556582899881,1.2171628212092673,0.8517433103176744,0.02376972864801335,2.775673234508077,0.7838883545382266,0.12051753478427517,0.16077875955424065,0.11875565149448146,0.01057850471054296,0.0019760470296474523,0.1440044642165361,0.15499078313604617,0.25117883972138394,0.29418928147259676,0.07228745527745546,0.07024684368427099,0.09845085793710617,0.058597090777800356,0.05620625282958096,0.022988610016189643,0.08889694407943308,0.09512698280264531,0.15215530912590525,8.0304394116594,5.821998752707782,9.248005190265673,11.89737345958652,8.130408617374295,2.6483448110213756,3.828716843427665,2.0964933988401793,21.70409594874305,1.330143207471209,10.93522856689344,87.76720186831008,26.8594167224004,38.39950427507468,1.364696024064296
2011-02-22,0,22.18069860207538,0.08999947089791664,157.5972866574217,5.86087836745581,1.2110164955035383,0.7997261436054964,0.02013880405018081,3.365074116498235,1.7194088131292056,0.09777476546588235,0.15196146127974836,0.11737181457708179,0.017939050248430764,0.0019518001352958568,0.10916304974018162,0.11836625967121592,0.19596416096042818,0.29243615501838066,0.050502239460157576,0.059448657319793353,0.09253776577818806,0.035210929039318245,0.04606827231713509,0.022470085934526946,0.05992217174520446,0.059171663102183455,0.1286788175854926,7.947200165949357,6.199436207112308,10.518009951150873,11.466158488131507,7.943487311403061,2.406291109722631,3.785792054071235,2.654757454610243,18.419366619579886,1.1656573865668554,11.009481411631159,81.85859834979469,20.456469927767714,24.028052256438496,1.4500558281540132
2011-03-01,0,32.31946413393412,0.07162335346732222,126.99325066381367,8.82250315413837,0.7111533891206173,0.7702998797651255,0.014837211905980235,5.212184442886602,2.2012907468984397,0.09951046846104607,0.1457388401346746,0.11223847909897136,0.017413732949723596,0.0019518001352958568,0.07821094796100041,0.061826947430339466,0.10925309192517843,0.2716251794205897,0.0552160259691383,0.06125901294217885,0.0627898990965265,0.019286067016232786,0.035448151271561354,0.01963354757746172,0.06564478726626514,0.0601850321527758,0.12063542084258393,8.813137379938425,8.310107749594277,13.531392424711733,10.208035583545628,5.79361612546704,2.1038168827534336,3.6677394816480637,3.1648337953724264,13.293862529460164,1.062026365021447,12.05893444715017,77.70743223008456,20.891524939234007,20.67068409493072,1.2684354817766719
2011-03-08,0,38.220032580782174,0.11154968997417068,124.95046637566236,11.497106675367723,0.6488713277688646,0.763095200953689,0.014011899704659034,7.628965479389493,2.1078797742890605,0.10098302544772236,0.13932387755562028,0.1045304694698783,0.01952775802132706,0.0022253945517586447,0.0695543638013855,0.06467280285061215,0.14605103478537618,0.26799120454655817,0.0951252307425634,0.0969440191921413,0.08754209871598723,0.023522026151841225,0.029998412656420347,0.016811277394038492,0.06720225336354427,0.06168931373069264,0.1202337010039425,9.015105577468674,7.431800451621984,13.592321011341383,8.597245405951673,5.277595836104455,1.9301471323058785,3.7879244285847045,3.3712082333090674,12.290784778685858,1.1554652742513616,11.698887004477008,61.79571664138102,33.8949538314929,16.040604429890724,1.082556498031391
2011-03-15,0,31.88442484378341,0.12312169744181028,172.8804982250557,9.608039788190576,0.775568915608159,0.939498346385693,0.006137317546513076,7.2728614922681185,3.0037912551909622,0.10880322999408909,0.14468915778641814,0.09993069026638905,0.02262741699810512,0.0036384193266731047,0.07542198744717715,0.06623551054476422,0.1204752493845129,0.26196491949810485,0.08808653753698593,0.10014608377376269,0.10461311945394423,0.019482592963296567,0.037936036392102745,0.013792682670110145,0.08702462705625887,0.08699808427004789,0.11743143896378624,11.167628387934709,8.052579335388906,16.15474425374525,6.0593713329934324,4.234739065411454,1.494522825572767,4.188636788184927,3.7035670386092554,15.18951220257495,2.705749610067797,42.69830157211817,54.13027922111034,29.945647827530358,9.317062688578101,1.0667507407349197
2011-03-22,0,26.093473914988024,0.1110851239451308,177.1269386085295,10.408094377524403,1.0708751650159953,1.0132127121213608,0.010580755216544446,8.000875844913246,2.9079873583271088,0.125758839507562,0.1578848284275906,0.0931718841709995,0.021380899353136563,0.00468025232902795,0.07950232102036403,0.0679555176636535,0.13489360887106966,0.20468419344846517,0.07418830609956395,0.07918212881574326,0.1124328370945217,0.014177446878828411,0.03482746589909297,0.010242302568515688,0.08824397996461458,0.09223469030266837,0.12623089200033605,11.92565701500677,8.063531481474827,17.920194115633826,3.9841555236723862,4.249630090313666,1.1308642291315656,5.220125746570253,4.669813445845112,16.681060546385662,3.0599011810999084,44.6052287133709,53.936538767978675,33.50927419601655,9.340459864280104,1.059620327332669
2011-03-29,0,21.472944771097673,0.10720763121381101,148.60958759005948,9.704545326805825,1.0395224636251545,1.0164316668313915,0.01265475630515728,7.534156507912217,2.4797004427378115,0.09589478361105823,0.11169260537398557,0.08484186971723917,0.01750102037858896,0.005968169533253006,0.0946809177737635,0.07942261882445824,0.15178650419954634,0.17435978129535165,0.07406496504851263,0.07644045301492078,0.11245993995738437,0.015892495983119512,0.03339874534284529,0.01460267424954611,0.06418054890025718,0.07459094800174887,0.11967157437857844,7.753437640143112,5.371714978466575,12.16198155060343,3.7385813452298255,4.382035513072681,1.0488491879269395,5.78615308922205,4.035521728227327,16.062947899993397,2.878566938434694,46.40667747519132,45.26295126399281,38.462730445644546,13.085076013755357,1.1534358611191475
2011-04-05,0,19.968793868712755,0.13716222581482296,127.81999992501444,8.949375077945191,0.7755519386373031,1.2684993008254872,0.013221555271963052,5.175351839891462,2.272845918980957,0.08248174401186965,0.0898358291021295,0.08373455792234359,0.021098408877185424,0.007861903317143584,0.11593738047102056,0.09911080859792884,0.15443630217195778,0.12452041331991726,0.07048336514329823,0.07840887947761935,0.11395905697506899,0.015638779638239706,0.02927862864339987,0.01443870459828211,0.036422128281677256,0.04617152286636293,0.10006497888852876,5.110762220812839,2.857520770307941,8.304273426493625,4.699029788273709,4.811462692136893,1.120779894268205,5.339142587711934,2.796454626153694,17.14582053751192,2.473754616926217,44.513666333800515,100.94067373595684,44.7575285500191,23.89537014330932,1.9015469892649257
2011-04-12,0,20.388083938083696,0.16510775702120029,116.1634726617226,8.226467447616914,0.764465328249365,1.3786190467981767,0.01324674263644578,3.874271667343685,2.5338038410188166,0.07873524049140568,0.09267403191006099,0.08457315796157311,0.028307831660855622,0.012843378874383162,0.13571030069339515,0.1097082711644291,0.1350770503223517,0.12062535467515055,0.07618148756514012,0.09397644081659445,0.1740525372244436,0.025959675689550744,0.040036887753076365,0.015871507864882426,0.03755757484938205,0.045990682286006626,0.08574130526492255,3.8925472137180526,2.568661648996844,7.8006275693239076,6.473993762492497,6.628277352856594,1.2745495562730333,4.632906498035824,2.923268457760152,17.123534904302073,2.202542902668942,40.60917155380628,99.87317197794022,36.49319466892288,25.08169850707974,1.9711333457349802
2011-04-19,0,32.78384481649489,0.17750090543028701,113.75516733369301,8.486928604795255,0.7197470455124566,1.3540855287063065,0.013685237092785463,3.7551539186006613,2.825165818985088,0.08481127508152177,0.09537644712746163,0.08402862324103422,0.02283272505285537,0.017115851743659382,0.12027666519521653,0.09850525729253715,0.11020543586963484,0.23679366143388952,0.07579326518654358,0.09293315570104607,0.2583091540143323,0.02690105326318219,0.04095409741696336,0.01025391911139934,0.04712293951534666,0.053788828721465905,0.10115946863837709,6.173150002542075,2.8128064108862545,11.16818355009543,7.710732470834792,7.179745067745521,1.3470161380464818,3.9675203363746023,3.3840427921336973,17.0867584487378,1.8525028115144655,31.385204506352043,93.07575821151963,33.787373804018586,24.600355688486427,1.9524002321933043
2011-04-26,0,40.072246006426845,0.14972737129291344,137.37834444950815,9.177773617357536,0.8841412836893248,1.3827439937982728,0.0166032125405501,4.687120143339198,3.047878262785714,0.06629659188252476,0.08805652946229073,0.09328221389174637,0.0201742410019789,0.018110770275129768,0.11963754785663604,0.10088749037551137,0.11038784439626616,0.33237965956909427,0.06164916096458545,0.05036438651025973,0.3301491726333075,0.03882377769212815,0.04104237067319785,0.008403514004231295,0.06216223014933318,0.0656476888215201,0.11515124629707488,7.407142627644764,4.3330321837166705,12.720429013394003,9.315474325199178,8.453044376898223,1.5072255653116433,3.9992084098310525,3.7208419298070354,21.85347373498078,1.7946096538039,18.693503964666068,105.32919355177849,34.58340257022714,24.7458412090376,2.2270373230139455
2011-05-03,0,44.56818238330885,0.11832079075044134,133.7818052967192,4.48000000000434,1.1040458496344827,1.373934218985568,0.017620334573332425,3.0638250291954328,1.5593466275211618,0.08179649544244638,0.0994616461135143,0.09328221389174637,0.025497899073232327,0.018052832516346668,0.07544534445548001,0.07401544240406199,0.06443712328403232,0.3963249628657079,0.051537780871526884,0.05163793363855292,0.3182323200490347,0.04238598151008946,0.0429939087601507,0.007568732673702953,0.0868186396488229,0.09129022270699186,0.14345664684415715,9.847479252101092,6.3829770707780495,17.557354448696604,8.864526146850345,8.56532295555991,1.384996355492948,4.321509976466159,4.593042761554288,21.39442361701989,1.3565695530944746,10.00433644075551,101.14601910571984,23.574154532153194,22.810356879111456,1.6958717381874522
2011-05-10,0,42.92576565586572,0.10165909417544301,115.86548029368848,6.326575843598158,1.0835331757066806,1.4152132600540543,0.01744378726898782,3.089039764500817,0.9234974927130634,0.09199948240019538,0.11837611567328812,0.10136144660134304,0.025611567327249403,0.01687065640624346,0.09880427983792868,0.10395947012444129,0.06300453498400067,0.4094934734057838,0.058447778889884824,0.0654362648833822,0.2767362505725163,0.06668261713950586,0.06091367818869655,0.0065574385243221955,0.09241907657124615,0.10166237305524936,0.15669153804592387,12.04765497836448,8.887002569316193,21.17835597736104,9.166688657909042,8.006499478827529,1.4112357468898806,5.110290141845554,4.645564397505484,19.124327314648024,1.1471683564747581,8.398644165001095,107.56637109458768,28.739634321846427,19.117015855989195,1.3340521871715765
2011-05-17,0,32.00495527108522,0.09353430743137404,72.36646158119065,10.782595544056257,0.9309935041458348,1.4663154341359295,0.011645559137242743,5.13277006804604,0.7741200841998591,0.1133870320963412,0.13851164640732275,0.10074011826747745,0.016697590359549958,0.014299517139912132,0.11696112500275782,0.12760019405860035,0.06235230167193743,0.39610051634357585,0.06262701379724311,0.07302967433390857,0.2300715209709519,0.07604823031035014,0.06790048740970889,0.009668308563365974,0.09161643645420697,0.10358065640329858,0.16272617958941943,13.582560772710966,11.419850559875728,22.31837167637358,8.078109161040825,5.904671536341364,1.3172184075921096,5.780636350745752,3.3163866739826657,18.06402871269376,1.1434450868618151,9.074412482665085,145.4219609405412,49.64846719929166,23.47260794648886,1.2988309762105064
2011-05-24,1,28.37052276402611,0.15265632113002223,52.70176648228485,12.249017647687717,0.9309935041458348,1.019572739647811,0.013107613200331361,5.696811556016475,0.8808869988605801,0.1168024380045471,0.13584357250332932,0.07982570298542083,0.013972762620323086,0.010501700540585865,0.12240623233435312,0.1319848476151055,0.06841226567814158,0.36036278017209467,0.0591740773361814,0.07713932972524197,0.10046344988047945,0.07926507667917455,0.07323478226452962,0.01322515640380212,0.07575178765765159,0.08623942309189388,0.10689224658930975,12.371406164124137,11.504893838644046,20.181909744902832,6.99146350225732,4.391866573530666,1.3037230570522746,6.1731583874634515,2.5949521327703757,19.355268631802133,1.2252327281366289,10.4496169900569,143.48975357472753,55.54319280224776,22.685770031118896,1.489426223816542
2011-05-31,1,21.484943565187912,0.2015377785688734,83.44744567902286,12.053310550970046,0.9278264924002922,0.6024592458096982,0.01325213370061637,5.7696409890787965,0.9577652560591107,0.0839086805203228,0.11159727765919555,0.06390729893460129,0.013972762620323086,0.009227288718863606,0.09204838272294968,0.10698509019387571,0.08682055933814066,0.29166182308908195,0.054457060410828456,0.07882470002046765,0.06809482184342464,0.056513799410524194,0.04551818056452112,0.012699831269980762,0.052897474959962526,0.058713185020242434,0.08059451712388964,10.38506597184831,9.732794176215275,15.92389279993317,5.861876020082486,3.949942947107969,1.2025646007651307,5.910753585872532,2.596844357867436,17.800939515057397,1.215640140988587,10.446680037711237,133.239840227289,49.3399911209001,20.010438466437922,1.4143314085939118
2011-06-07,0,22.531781575180887,0.30527731343032694,90.68207151976416,11.584511005567913,0.9971019434912708,0.6451024281938911,0.01342882471898747,5.939861710752052,1.0954364209668448,0.06894787541181839,0.11025079634737057,0.07470800301346055,0.013264704329843717,0.009107819767144046,0.08027660514333647,0.09524254751488363,0.08470677715045002,0.3029512769250267,0.05545525867131434,0.07807200583577624,0.07818506738430073,0.04415017661620146,0.03564373984973672,0.015009520788019254,0.03693172594057157,0.03629246281427423,0.06896721098052636,10.875445913206335,7.85808193005337,12.576350064759326,3.7149581806983805,2.1411634686988408,1.0119154632317933,5.191408653732892,2.8587444130224693,24.739270690248937,1.4984213915546385,11.85626336385852,125.52490223432464,46.75824622969894,18.220189220700938,1.527038840059235
2011-06-14,0,21.19004236044287,0.32860042315133736,78.25112200547552,9.213082830308306,0.9648557257063729,0.63495406658373,0.012605743211121082,4.703617149143376,1.1034405069511726,0.054261272693140815,0.08633048349768302,0.07227889107624394,0.01149534067127394,0.007946247988909173,0.061288933204446686,0.08851150046331542,0.10004284796300572,0.32781593267306836,0.029205348499349165,0.07213743496821143,0.050791825363853946,0.03578640337712752,0.025979845668360802,0.013957418235826871,0.0350937519876198,0.029904610251064008,0.06558382495092725,8.799640144245858,6.064663591377301,8.499240021988166,4.741665369341761,2.3472582485540037,1.079862711716728,3.7936833339945917,2.9316311565465503,28.846001456003016,1.7684079469027418,12.441714397286724,65.62995947688488,35.775577996076116,8.525952537207854,1.4009282636886462
