Data,Y,XAU BGNL_rolling_mean,ECSURPUS_rolling_mean,BDIY_rolling_mean,CRY_rolling_mean,DXY_rolling_mean,JPY_rolling_mean,GBP_rolling_mean,Cl1_rolling_mean,VIX_rolling_mean,USGG30YR_rolling_mean,GT10_rolling_mean,USGG2YR_rolling_mean,USGG3M_rolling_mean,US0001M_rolling_mean,GTDEM30Y_rolling_mean,GTDEM10Y_rolling_mean,GTDEM2Y_rolling_mean,EONIA_rolling_mean,GTITL30YR_rolling_mean,GTITL10YR_rolling_mean,GTITL2YR_rolling_mean,GTJPY30YR_rolling_mean,GTJPY10YR_rolling_mean,GTJPY2YR_rolling_mean,GTGBP30Y_rolling_mean,GTGBP20Y_rolling_mean,GTGBP2Y_rolling_mean,LUMSTRUU_rolling_mean,LMBITR_rolling_mean,LUACTRUU_rolling_mean,LF98TRUU_rolling_mean,LG30TRUU_rolling_mean,LP01TREU_rolling_mean,EMUSTRUU_rolling_mean,LF94TRUU_rolling_mean,MXUS_rolling_mean,MXEU_rolling_mean,MXJP_rolling_mean,MXBR_rolling_mean,MXRU_rolling_mean,MXIN_rolling_mean,MXCN_rolling_mean
2012-07-31,1,1596.6571428571428,-0.31685714285714284,1021.5714285714286,288.96714285714285,82.65771428571429,79.02142857142857,1.5622857142857143,85.82000000000001,18.48,2.6261428571428573,1.535142857142857,0.261,0.089,0.24614285714285716,2.1925714285714286,1.376,0.006857142857142859,0.244,6.451285714285715,6.041285714285714,4.073857142857143,1.8237142857142854,0.7891428571428571,0.09614285714285715,2.9737142857142858,2.601571428571429,0.1987142857142857,1872.8842857142859,983.2761428571428,2360.384285714286,1370.6414285714286,897.7421428571428,245.74885714285713,835.2248571428572,302.368,1290.607142857143,87.50999999999999,456.29714285714283,2548.1385714285716,730.4771428571429,666.0757142857143,53.52285714285715
2012-08-07,1,1595.5571428571427,-0.31071428571428567,1004.7142857142857,292.7757142857143,82.77657142857143,78.99000000000001,1.561142857142857,87.19714285714285,18.138571428571428,2.6244285714285716,1.5362857142857145,0.2572857142857143,0.09042857142857143,0.246,2.206571428571429,1.3695714285714289,-0.009857142857142858,0.21285714285714288,6.475285714285715,6.048285714285714,3.916714285714286,1.8191428571428572,0.783,0.09585714285714286,2.9555714285714285,2.580428571428572,0.1805714285714286,1874.8814285714286,985.2712857142857,2369.2428571428572,1377.5771428571427,902.6045714285714,247.52471428571428,841.0301428571429,302.72428571428566,1296.422857142857,88.52428571428571,457.14428571428573,2556.13,737.8057142857142,670.1800000000001,53.57999999999999
2012-08-14,1,1599.9914285714287,-0.30100000000000005,971.7142857142857,296.7128571428571,82.79242857142857,78.89285714285714,1.562,89.20714285714284,17.442857142857143,2.6438571428571427,1.5522857142857143,0.2527142857142857,0.09342857142857142,0.24528571428571427,2.2171428571428575,1.364285714285714,-0.029142857142857144,0.18285714285714286,6.456714285714286,5.998142857142858,3.7415714285714285,1.8125714285714285,0.779,0.09571428571428571,2.9544285714285716,2.569857142857143,0.16014285714285714,1876.4071428571428,987.1358571428572,2375.7385714285715,1383.6871428571428,907.2904285714286,249.26600000000002,846.643,303.41499999999996,1307.782857142857,89.91,458.0514285714285,2590.8199999999997,750.2399999999999,674.8914285714285,53.98857142857143
2012-08-21,1,1602.3414285714284,-0.29000000000000004,921.1428571428571,298.8542857142857,82.81028571428571,78.82142857142857,1.5632857142857142,90.49571428571429,17.208571428571428,2.6662857142857144,1.5764285714285715,0.2507142857142857,0.0962857142857143,0.244,2.217,1.367857142857143,-0.041285714285714294,0.1442857142857143,6.473,6.002428571428571,3.7145714285714284,1.8128571428571427,0.7802857142857142,0.09642857142857143,2.9561428571428574,2.5584285714285713,0.1442857142857143,1877.2314285714288,988.5832857142858,2379.9557142857147,1388.2,910.9291428571429,250.73185714285714,850.7302857142857,303.694,1313.0857142857144,90.6557142857143,457.00999999999993,2600.4542857142856,753.1171428571428,677.41,54.03285714285715
2012-08-28,1,1614.8,-0.2784285714285714,858.8571428571429,301.4642857142857,82.52028571428572,78.68285714285715,1.5678571428571428,92.27,16.889999999999997,2.6870000000000003,1.5952857142857142,0.2504285714285714,0.09771428571428573,0.242,2.2127142857142856,1.3708571428571428,-0.04271428571428572,0.11257142857142857,6.463714285714286,5.985142857142857,3.584,1.819857142857143,0.7824285714285715,0.09657142857142857,2.9502857142857146,2.5427142857142857,0.12842857142857142,1877.814285714286,990.1267142857143,2384.381428571429,1392.5414285714287,915.2621428571429,251.93114285714287,854.9112857142858,304.734,1322.3614285714286,91.22571428571429,456.14,2618.4700000000003,758.0557142857142,677.3985714285715,54.08142857142857
2012-09-04,1,1629.76,-0.27485714285714286,801.7142857142857,303.3457142857143,82.27457142857143,78.58,1.5715714285714288,93.13857142857144,17.104285714285716,2.6981428571428574,1.6044285714285713,0.24928571428571428,0.09685714285714286,0.23957142857142855,2.2207142857142856,1.3935714285714287,-0.04057142857142858,0.11157142857142856,6.421428571428572,5.9317142857142855,3.414,1.8332857142857144,0.7847142857142858,0.09714285714285716,2.956285714285714,2.539857142857143,0.11057142857142857,1878.6499999999999,991.138,2388.277142857143,1397.047142857143,919.4915714285714,253.2582857142857,857.6128571428571,305.7025714285714,1328.1742857142858,91.66142857142857,454.8442857142857,2621.792857142857,759.9428571428572,679.4814285714285,53.97714285714285
2012-09-11,0,1652.2714285714287,-0.25742857142857145,753.0,305.99285714285713,81.682,78.51857142857143,1.5797142857142856,94.37714285714286,16.524285714285714,2.7551428571428573,1.6491428571428572,0.25385714285714284,0.09699999999999999,0.23699999999999996,2.2552857142857143,1.4374285714285715,-0.024142857142857143,0.11014285714285714,6.261142857142858,5.716571428571428,3.02,1.8498571428571429,0.7938571428571429,0.09785714285714285,2.986285714285714,2.5608571428571425,0.12371428571428571,1878.7328571428573,991.1535714285716,2388.137142857143,1403.1142857142856,926.149,255.08985714285717,862.0342857142857,306.96757142857143,1341.3557142857142,92.71571428571428,456.3014285714286,2654.5485714285714,773.1014285714285,684.6742857142857,54.16428571428572
2012-09-18,0,1673.8685714285714,-0.2525714285714286,724.4285714285714,307.7142857142857,81.19828571428572,78.58571428571429,1.5878571428571429,95.41,15.845714285714285,2.8205714285714287,1.6977142857142857,0.25999999999999995,0.097,0.23314285714285712,2.3002857142857143,1.4877142857142858,-0.00028571428571428796,0.10785714285714286,6.144428571428571,5.570428571428571,2.769428571428572,1.8654285714285714,0.7968571428571429,0.09685714285714285,3.025714285714286,2.593,0.14385714285714288,1879.2014285714286,990.8418571428572,2387.585714285714,1409.7199999999998,932.7758571428573,256.95657142857146,865.0872857142857,308.1221428571429,1352.4014285714286,93.30142857142859,458.5028571428571,2681.924285714286,785.5242857142857,691.8885714285714,54.25428571428571
2012-09-25,0,1695.7114285714285,-0.2425714285714286,714.0,308.12,80.81857142857143,78.47,1.596,95.08142857142856,15.765714285714285,2.8382857142857145,1.703142857142857,0.25971428571428573,0.09857142857142857,0.22942857142857145,2.3138571428571426,1.502,0.013999999999999999,0.10557142857142857,6.046714285714286,5.447285714285714,2.644857142857142,1.8798571428571427,0.7998571428571429,0.0962857142857143,3.046714285714286,2.61,0.15757142857142856,1880.9957142857145,991.5702857142858,2391.6257142857144,1414.1357142857144,937.4201428571429,258.36685714285716,867.0984285714286,308.9138571428571,1357.892857142857,93.61571428571429,459.6328571428571,2686.0614285714287,789.9942857142856,698.5728571428572,54.27571428571429
2012-10-02,0,1720.7942857142857,-0.2307142857142857,718.0,309.7157142857142,80.42728571428572,78.37142857142858,1.602714285714286,94.86142857142856,15.888571428571428,2.835428571428572,1.6862857142857144,0.2538571428571429,0.09557142857142857,0.22571428571428573,2.313428571428571,1.5002857142857144,0.024999999999999998,0.10442857142857143,5.965142857142857,5.333142857142858,2.4687142857142854,1.8882857142857141,0.7951428571428573,0.0962857142857143,3.059571428571428,2.6177142857142854,0.16557142857142856,1882.5300000000002,993.0762857142857,2398.7914285714287,1418.4457142857143,942.1771428571428,259.489,870.2755714285714,310.1165714285714,1363.6657142857143,93.63000000000001,458.14,2686.182857142857,793.9499999999999,705.17,54.33857142857143
2012-10-09,0,1738.9514285714286,-0.21428571428571427,741.7142857142857,309.92857142857144,80.14785714285713,78.21142857142857,1.6057142857142856,94.24857142857142,16.08142857142857,2.839142857142857,1.6741428571428572,0.24971428571428575,0.09485714285714285,0.22314285714285714,2.307142857142857,1.4884285714285714,0.029857142857142853,0.10171428571428572,5.892714285714285,5.254571428571429,2.376142857142857,1.8974285714285715,0.7874285714285715,0.09614285714285715,3.059285714285714,2.6137142857142854,0.16514285714285717,1883.8914285714286,994.9358571428571,2406.9,1423.042857142857,946.5652857142858,260.6657142857143,873.9692857142857,311.3897142857143,1367.4771428571428,93.48,454.8442857142857,2681.714285714286,796.7228571428572,710.5271428571428,54.51428571428571
2012-10-16,0,1749.5757142857142,-0.19642857142857142,778.4285714285714,309.82714285714286,79.86714285714285,78.27,1.6098571428571429,93.64285714285714,15.900000000000002,2.8631428571428574,1.6862857142857144,0.25,0.09342857142857142,0.22014285714285714,2.3417142857142856,1.5174285714285713,0.04328571428571428,0.09957142857142857,5.805,5.127285714285714,2.245857142857143,1.901142857142857,0.7801428571428571,0.09599999999999999,3.088285714285714,2.642857142857143,0.18542857142857144,1884.3342857142857,996.1497142857143,2413.8142857142857,1428.1299999999999,951.6334285714285,262.1207142857143,878.1345714285715,311.93814285714285,1373.6285714285714,93.79285714285713,453.65000000000003,2691.48,800.7071428571428,716.1557142857143,55.050000000000004
2012-10-23,0,1751.857142857143,-0.137,837.8571428571429,308.5514285714286,79.67628571428573,78.47142857142856,1.610714285714286,92.41,16.021428571428572,2.894714285714286,1.7127142857142859,0.2581428571428572,0.09557142857142857,0.2172857142857143,2.3778571428571427,1.5432857142857141,0.06314285714285714,0.09742857142857142,5.7184285714285705,5.013857142857143,2.2262857142857144,1.9107142857142858,0.7792857142857142,0.09542857142857143,3.117,2.675571428571429,0.21,1884.3085714285714,997.2387142857143,2419.162857142857,1432.7657142857145,956.3891428571429,263.6401428571429,881.8967142857143,312.14257142857144,1374.685714285714,93.91571428571429,455.7628571428572,2700.8842857142854,804.28,723.2942857142856,56.02571428571429
2012-10-30,1,1748.5028571428572,-0.09514285714285715,892.2857142857143,305.74142857142857,79.68685714285714,78.73857142857142,1.6108571428571428,90.76857142857143,16.22142857142857,2.899,1.7152857142857143,0.2642857142857143,0.09771428571428573,0.21500000000000002,2.371142857142857,1.534142857142857,0.06242857142857143,0.09471428571428571,5.689142857142857,5.002285714285714,2.2315714285714288,1.9215714285714285,0.7737142857142858,0.09471428571428572,3.1142857142857143,2.68,0.22257142857142856,1884.6028571428571,998.6271428571428,2426.182857142857,1435.1657142857143,958.7657142857142,264.6037142857143,883.9902857142858,312.38842857142856,1371.652857142857,93.86285714285714,455.7114285714286,2693.4085714285716,798.8585714285715,726.4585714285714,56.72285714285714
2012-11-06,1,1741.4371428571428,-0.026714285714285715,928.0,303.6857142857143,79.8817142857143,78.99,1.6072857142857142,89.82857142857144,16.707142857142856,2.886857142857143,1.7071428571428573,0.2711428571428572,0.09714285714285713,0.21342857142857144,2.3458571428571426,1.505857142857143,0.05085714285714286,0.09399999999999999,5.647714285714287,4.980285714285714,2.2134285714285715,1.9228571428571428,0.7661428571428571,0.09457142857142857,3.108571428571429,2.6785714285714284,0.22442857142857142,1884.2457142857145,1000.5241428571428,2432.324285714286,1436.304285714286,959.6728571428572,265.4762857142857,886.1694285714285,312.0342857142858,1367.517142857143,93.89999999999999,454.36571428571426,2682.5157142857142,789.9057142857143,728.3757142857143,57.44857142857143
2012-11-13,0,1736.1157142857144,0.030428571428571433,959.7142857142857,301.60714285714283,80.10057142857143,79.20857142857142,1.6024285714285715,88.97285714285715,16.88142857142857,2.869714285714285,1.6968571428571428,0.26942857142857146,0.09414285714285713,0.21228571428571427,2.316142857142857,1.4708571428571429,0.03614285714285714,0.09071428571428572,5.619285714285715,4.961571428571429,2.2142857142857144,1.9211428571428573,0.758,0.09557142857142857,3.097,2.6697142857142855,0.2312857142857143,1882.455714285714,1002.7621428571429,2438.2057142857143,1437.1585714285713,960.4481428571428,266.4014285714286,888.2135714285715,312.33671428571427,1358.5728571428572,93.64571428571428,451.2714285714286,2666.0,777.7342857142858,728.4214285714286,57.81
2012-11-20,0,1728.567142857143,0.07028571428571428,1000.8571428571429,299.46714285714285,80.27385714285712,79.73,1.5990000000000002,88.23857142857143,16.791428571428572,2.8704285714285716,1.7034285714285713,0.2722857142857143,0.092,0.21142857142857144,2.3165714285714287,1.4654285714285713,0.030285714285714284,0.08671428571428572,5.584428571428572,4.936285714285715,2.212285714285714,1.9284285714285716,0.7539999999999999,0.09457142857142857,3.105714285714286,2.6864285714285714,0.24514285714285713,1881.4214285714284,1004.9258571428571,2439.9171428571426,1438.09,961.4292857142857,267.3922857142857,889.259,312.29742857142855,1350.797142857143,93.54142857142857,454.08,2643.9614285714283,769.0957142857143,725.7285714285715,58.089999999999996
2012-11-27,0,1725.6614285714288,0.08928571428571429,1032.5714285714287,297.8457142857143,80.3382857142857,80.29142857142857,1.5994285714285716,87.49428571428571,16.727142857142855,2.8502857142857145,1.6925714285714284,0.2725714285714286,0.08985714285714286,0.21014285714285713,2.317857142857143,1.4605714285714286,0.027428571428571424,0.084,5.54357142857143,4.882571428571429,2.1582857142857144,1.930142857142857,0.748,0.094,3.1075714285714287,2.6975714285714285,0.2635714285714285,1880.9828571428573,1007.3645714285714,2442.6685714285713,1439.5014285714285,963.1248571428571,268.41242857142856,890.5975714285714,312.55785714285713,1345.1871428571428,93.6742857142857,458.9628571428571,2625.0499999999997,762.1899999999999,726.6985714285714,58.56571428571429
2012-12-04,0,1718.5114285714285,0.10557142857142857,1043.0,296.5642857142857,80.37242857142857,80.70857142857143,1.5991428571428572,86.98142857142857,16.998571428571427,2.8305714285714285,1.6761428571428572,0.26914285714285713,0.09128571428571428,0.21028571428571427,2.302857142857143,1.439142857142857,0.017857142857142856,0.08185714285714285,5.476857142857143,4.8100000000000005,2.128285714285714,1.9345714285714286,0.740142857142857,0.09342857142857142,3.0941428571428573,2.693142857142857,0.27285714285714285,1880.8300000000002,1009.8944285714285,2443.9,1441.5042857142855,965.2091428571429,269.47871428571426,891.6091428571428,313.6264285714286,1338.9057142857143,93.76142857142858,463.3471428571429,2600.847142857143,758.077142857143,732.1185714285714,58.83714285714286
2012-12-11,0,1718.3242857142857,0.09685714285714285,1013.1428571428571,295.70142857142855,80.38457142857143,81.08285714285715,1.6015714285714286,86.85571428571428,16.532857142857143,2.8217142857142856,1.6614285714285713,0.2621428571428571,0.08628571428571429,0.2104285714285714,2.279857142857143,1.403,-0.007428571428571428,0.07857142857142856,5.445285714285715,4.788714285714286,2.1295714285714284,1.9284285714285712,0.729,0.09285714285714285,3.096857142857143,2.6948571428571424,0.2792857142857143,1880.65,1012.018,2444.8100000000004,1445.3485714285712,968.2482857142857,270.5392857142857,893.1050000000001,314.727,1341.1042857142857,94.35857142857142,466.5671428571428,2606.8142857142852,758.6971428571429,737.1914285714286,59.135714285714286
2012-12-18,0,1713.4214285714284,0.11014285714285714,970.2857142857143,295.7528571428571,80.30285714285715,81.72285714285714,1.6040000000000003,87.17714285714285,16.212857142857143,2.838142857142857,1.6755714285714285,0.26057142857142856,0.07757142857142856,0.21014285714285713,2.273,1.3932857142857142,-0.013285714285714286,0.07685714285714286,5.358714285714286,4.711857142857142,2.0687142857142855,1.9327142857142856,0.7284285714285714,0.09314285714285715,3.1128571428571425,2.7127142857142856,0.2958571428571429,1879.92,1012.2575714285714,2442.575714285714,1450.0414285714287,972.4470000000001,271.992,894.9754285714286,315.68228571428574,1345.98,94.77857142857144,474.2785714285714,2610.8971428571426,764.2442857142858,743.9957142857144,59.70142857142857
2012-12-25,0,1704.9757142857143,0.11699999999999999,934.8571428571429,295.1657142857143,80.16814285714285,82.34285714285714,1.605857142857143,87.16285714285713,16.25,2.8408571428571427,1.6788571428571426,0.25542857142857145,0.07171428571428572,0.2104285714285714,2.270857142857143,1.3842857142857141,-0.013999999999999999,0.07257142857142858,5.29,4.650142857142858,2.026857142857143,1.9322857142857142,0.7301428571428571,0.09357142857142857,3.1184285714285713,2.72,0.3101428571428571,1879.8000000000004,1012.5254285714285,2443.1685714285713,1454.0057142857142,976.6344285714287,273.24699999999996,897.1030000000001,316.8815714285715,1345.8657142857141,95.05,482.80285714285714,2613.327142857143,769.2685714285715,747.7928571428572,60.00714285714287
2013-01-01,0,1697.4342857142856,0.1277142857142857,894.0,295.5728571428571,79.97557142857143,83.39,1.6112857142857142,88.08285714285715,16.445714285714285,2.873,1.7021428571428572,0.255,0.06528571428571428,0.2104285714285714,2.266142857142857,1.380857142857143,-0.011857142857142856,0.07357142857142858,5.214142857142858,4.583142857142858,1.978,1.9427142857142858,0.7377142857142857,0.09285714285714285,3.126571428571429,2.7324285714285717,0.3191428571428571,1880.4771428571428,1011.8498571428572,2441.9514285714286,1459.2357142857145,981.6461428571429,274.5514285714286,899.496,317.80271428571433,1353.0328571428574,95.47285714285714,495.28142857142853,2632.0842857142857,780.7442857142858,753.5671428571428,60.73428571428571
2013-01-08,0,1687.9599999999998,0.15114285714285716,846.5714285714286,295.3014285714286,79.88814285714285,84.17857142857143,1.613,88.99714285714286,16.237142857142857,2.9082857142857144,1.731,0.2547142857142857,0.06242857142857144,0.2104285714285714,2.273,1.3912857142857142,-0.0025714285714285696,0.072,5.130571428571429,4.503,1.909142857142857,1.9517142857142855,0.7521428571428571,0.09328571428571429,3.142285714285714,2.7505714285714284,0.3332857142857143,1880.537142857143,1010.9018571428571,2442.37,1466.6685714285716,987.7947142857143,276.45814285714283,902.5692857142858,318.138,1362.7085714285715,96.27714285714286,505.22285714285715,2664.887142857143,792.9414285714286,762.1257142857143,61.68857142857143
2013-01-15,0,1679.1085714285712,0.17342857142857143,799.1428571428571,295.28142857142853,79.79914285714287,85.10571428571428,1.6135714285714287,89.86857142857143,15.898571428571428,2.9427142857142856,1.7594285714285716,0.25257142857142856,0.061714285714285715,0.21,2.2807142857142857,1.410857142857143,0.014285714285714289,0.071,5.060285714285714,4.430428571428571,1.8265714285714287,1.9617142857142855,0.7592857142857143,0.09085714285714286,3.1614285714285715,2.775857142857143,0.3401428571428572,1880.6157142857141,1010.2862857142858,2442.0985714285716,1473.6185714285714,993.6514285714285,278.0745714285714,904.7950000000001,319.1244285714286,1373.0128571428572,96.90857142857143,516.5785714285714,2699.074285714286,805.0742857142857,768.5257142857143,62.54428571428571
2013-01-22,0,1679.2185714285715,0.19342857142857142,766.4285714285714,295.89142857142855,79.832,86.08285714285714,1.6099999999999999,90.97428571428573,15.228571428571428,2.978571428571428,1.7935714285714286,0.25257142857142856,0.05671428571428571,0.20857142857142857,2.289857142857143,1.4364285714285714,0.036571428571428574,0.06971428571428571,5.038714285714286,4.398571428571429,1.7650000000000001,1.9644285714285714,0.7635714285714287,0.08714285714285715,3.191,2.8084285714285713,0.3525714285714286,1880.1928571428568,1009.6835714285714,2441.097142857143,1479.7057142857143,998.114857142857,279.3618571428571,906.2749999999999,319.266,1384.8742857142859,97.46000000000001,527.3542857142857,2735.1114285714284,815.7571428571428,771.3485714285714,63.50428571428571
2013-01-29,0,1672.6271428571429,0.19485714285714284,749.1428571428571,297.03342857142854,79.761,87.25,1.605,92.65714285714284,14.905714285714286,3.0275714285714286,1.842857142857143,0.2581428571428571,0.05671428571428571,0.2072857142857143,2.3152857142857144,1.4895714285714288,0.08557142857142856,0.06957142857142858,4.977714285714286,4.320714285714286,1.6661428571428571,1.9777142857142855,0.7721428571428571,0.08428571428571428,3.2158571428571427,2.8422857142857145,0.36414285714285716,1878.957142857143,1008.8995714285713,2437.891428571428,1484.26,1001.9455714285714,280.03957142857143,906.9565714285715,319.4254285714286,1395.9614285714285,97.94000000000001,539.6,2756.382857142857,825.9685714285714,773.8085714285714,64.08857142857143
2013-02-05,0,1672.2585714285713,0.19799999999999998,748.5714285714286,298.2542857142857,79.77942857142857,88.55857142857143,1.5962857142857143,93.90142857142858,14.641428571428573,3.057571428571429,1.868714285714286,0.2547142857142857,0.05957142857142857,0.20557142857142857,2.328142857142857,1.5238571428571428,0.11914285714285715,0.07057142857142858,4.985714285714286,4.321571428571429,1.6291428571428572,1.9795714285714285,0.7772857142857144,0.07699999999999999,3.2350000000000003,2.8675714285714284,0.359,1878.457142857143,1009.9184285714285,2436.7314285714283,1486.8500000000001,1003.7915714285715,279.93314285714285,906.1172857142857,319.48185714285717,1405.0571428571427,98.17714285714285,550.5671428571428,2771.7757142857145,833.6442857142856,774.87,64.39857142857143
2013-02-12,0,1671.0357142857142,0.20257142857142857,755.4285714285714,299.3355714285714,79.84171428571429,89.77857142857142,1.5898571428571429,95.17285714285715,13.89857142857143,3.0932857142857144,1.897714285714286,0.2541428571428571,0.06385714285714286,0.20442857142857143,2.3498571428571426,1.5601428571428573,0.14771428571428571,0.07171428571428572,5.000857142857143,4.328285714285714,1.6025714285714285,1.9847142857142859,0.7742857142857142,0.06657142857142857,3.267142857142857,2.9058571428571427,0.3568571428571428,1877.3957142857141,1010.8607142857143,2434.367142857143,1489.2457142857145,1005.4625714285713,279.8915714285714,905.1558571428571,319.358,1417.8942857142858,98.4742857142857,562.45,2778.051428571428,838.1428571428571,775.9328571428571,64.65285714285714
2013-02-19,0,1661.142857142857,0.21628571428571428,761.0,299.81728571428573,79.94628571428572,90.74428571428571,1.5778571428571428,95.86428571428571,13.082857142857145,3.1304285714285713,1.9364285714285714,0.25742857142857145,0.07328571428571429,0.2032857142857143,2.385857142857143,1.6039999999999999,0.17557142857142854,0.069,4.997142857142857,4.3144285714285715,1.5507142857142857,1.9755714285714288,0.7672857142857142,0.057,3.315142857142857,2.964857142857143,0.35414285714285715,1876.3071428571427,1011.6154285714284,2431.1114285714284,1492.345714285714,1007.3090000000001,279.89914285714286,904.0448571428572,318.7107142857143,1432.2671428571427,98.95000000000002,571.7942857142857,2785.172857142857,842.8685714285714,775.7128571428573,64.74
2013-02-26,0,1654.6757142857143,0.2127142857142857,762.0,299.6194285714286,80.16414285714286,91.38571428571429,1.565,95.78999999999999,13.547142857142859,3.131857142857143,1.9382857142857142,0.256,0.08199999999999999,0.2025714285714286,2.380857142857143,1.5985714285714285,0.1762857142857143,0.06942857142857142,5.063571428571429,4.401714285714285,1.6212857142857142,1.9572857142857143,0.7464285714285716,0.04914285714285714,3.3232857142857144,2.9747142857142856,0.32685714285714285,1876.1214285714286,1012.192,2431.2042857142856,1493.6828571428573,1007.3308571428571,279.29585714285713,902.4144285714285,318.3388571428572,1437.6885714285713,98.84142857142857,580.28,2774.5014285714287,839.1928571428572,771.4657142857142,64.30571428571429
2013-03-05,0,1638.8528571428574,0.24,767.8571428571429,298.75557142857144,80.49385714285714,92.05999999999999,1.5511428571428572,95.43857142857142,13.537142857142857,3.1432857142857142,1.9471428571428573,0.255,0.08485714285714285,0.20242857142857143,2.3717142857142854,1.5804285714285713,0.16471428571428573,0.06828571428571428,5.119714285714286,4.476142857142857,1.6885714285714284,1.9132857142857145,0.7251428571428571,0.044,3.3284285714285717,2.9759999999999995,0.3084285714285714,1875.9714285714285,1012.1812857142858,2430.9557142857143,1495.4257142857143,1007.1108571428571,278.90128571428573,901.3688571428571,317.2775714285714,1446.7685714285712,99.21142857142857,587.4014285714286,2764.8114285714287,835.3771428571429,766.1842857142857,63.79714285714285
2013-03-12,0,1624.3128571428572,0.2691428571428572,773.5714285714286,297.9264285714286,80.881,93.10142857142857,1.5375714285714286,94.91,13.514285714285714,3.169714285714286,1.972,0.25671428571428573,0.08914285714285715,0.202,2.373,1.5672857142857144,0.1504285714285714,0.06714285714285714,5.164142857142857,4.534142857142856,1.7318571428571428,1.8831428571428572,0.7117142857142857,0.04114285714285714,3.3325714285714283,2.9792857142857145,0.28085714285714286,1875.4985714285717,1011.1184285714287,2428.9585714285713,1497.1585714285716,1007.0051428571429,278.7168571428571,899.7284285714286,316.12328571428577,1454.8428571428572,99.5642857142857,599.5842857142858,2766.037142857143,831.9342857142857,763.8157142857143,63.23285714285714
2013-03-19,0,1617.2414285714287,0.312,792.5714285714286,296.6837142857143,81.37028571428571,93.71857142857142,1.528142857142857,94.13714285714285,13.668571428571429,3.161714285714286,1.9581428571428572,0.25114285714285717,0.087,0.20199999999999999,2.3428571428571425,1.518142857142857,0.11199999999999999,0.06699999999999999,5.223857142857143,4.613142857142857,1.7844285714285715,1.8455714285714286,0.6881428571428572,0.039,3.310857142857143,2.9525714285714284,0.25485714285714284,1876.6871428571428,1010.7298571428572,2431.66,1499.0271428571427,1006.4115714285714,279.08214285714286,898.1805714285714,315.3364285714286,1460.224285714286,99.78285714285714,610.6371428571429,2751.338571428572,821.9828571428571,758.5528571428573,62.357142857142854
2013-03-26,0,1606.3657142857144,0.33685714285714285,820.0,295.6241428571429,81.855,93.88857142857144,1.5210000000000001,94.0942857142857,13.532857142857143,3.1524285714285716,1.9454285714285715,0.25,0.087,0.20285714285714285,2.3249999999999997,1.4744285714285716,0.07928571428571428,0.06414285714285714,5.243142857142857,4.629142857142858,1.8070000000000002,1.786,0.6524285714285715,0.038142857142857145,3.283,2.921,0.23542857142857146,1877.5385714285715,1010.2602857142857,2434.5414285714287,1502.5642857142855,1006.9221428571428,279.9672857142857,897.9051428571429,314.7761428571429,1467.2271428571428,100.15857142857143,619.8742857142857,2733.161428571428,810.0500000000001,752.9442857142857,61.785714285714285
2013-04-02,0,1595.7,0.3427142857142857,841.2857142857143,294.6091428571429,82.25757142857142,93.92428571428572,1.5131428571428571,94.04857142857142,13.552857142857144,3.1397142857142852,1.9285714285714286,0.24657142857142858,0.08771428571428572,0.20314285714285715,2.3019999999999996,1.4282857142857142,0.05157142857142856,0.07042857142857142,5.250285714285715,4.645285714285714,1.8237142857142856,1.7211428571428569,0.6254285714285714,0.04385714285714286,3.2452857142857146,2.879857142857143,0.21914285714285714,1878.9742857142858,1009.9264285714286,2437.3757142857144,1506.622857142857,1007.5004285714286,280.63242857142853,897.2911428571427,314.5584285714286,1474.0085714285713,100.66142857142859,621.7328571428571,2713.38,801.1057142857143,750.1228571428572,61.19571428571429
2013-04-09,0,1592.9271428571428,0.3157142857142858,858.1428571428571,293.5538571428571,82.52057142857143,94.72857142857143,1.5117142857142858,93.69714285714285,13.628571428571428,3.1008571428571434,1.8888571428571428,0.24085714285714285,0.08114285714285714,0.203,2.259571428571429,1.3767142857142858,0.030999999999999993,0.07257142857142858,5.2490000000000006,4.638857142857143,1.8091428571428572,1.6445714285714284,0.5948571428571429,0.05542857142857143,3.1835714285714287,2.8127142857142857,0.21014285714285713,1880.722857142857,1010.5649999999999,2444.272857142857,1510.222857142857,1009.0601428571428,281.34957142857144,898.5339999999999,315.6952857142857,1479.077142857143,100.5642857142857,633.9714285714286,2704.952857142857,791.6,742.4771428571429,60.542857142857144
2013-04-16,0,1559.3514285714286,0.30342857142857144,878.0,292.12585714285717,82.50328571428572,95.56285714285715,1.514714285714286,93.13857142857144,13.212857142857144,3.0767142857142855,1.8661428571428573,0.23857142857142857,0.07242857142857143,0.20257142857142857,2.2417142857142855,1.3515714285714286,0.02499999999999999,0.07414285714285715,5.202571428571429,4.555285714285715,1.705142857142857,1.6042857142857143,0.5801428571428572,0.06828571428571428,3.1504285714285714,2.776,0.2127142857142857,1882.2814285714287,1011.0687142857142,2449.1657142857143,1514.3899999999999,1011.5425714285714,282.2418571428571,899.7002857142858,316.9157142857143,1489.5828571428572,100.72857142857143,647.8571428571429,2696.945714285714,781.0257142857143,740.6014285714285,60.075714285714284
