Data,Y,XAU BGNL_zscore,ECSURPUS_zscore,BDIY_zscore,CRY_zscore,DXY_zscore,JPY_zscore,GBP_zscore,Cl1_zscore,VIX_zscore,USGG30YR_zscore,GT10_zscore,USGG2YR_zscore,USGG3M_zscore,US0001M_zscore,GTDEM30Y_zscore,GTDEM10Y_zscore,GTDEM2Y_zscore,EONIA_zscore,GTITL30YR_zscore,GTITL10YR_zscore,GTITL2YR_zscore,GTJPY30YR_zscore,GTJPY10YR_zscore,GTJPY2YR_zscore,GTGBP30Y_zscore,GTGBP20Y_zscore,GTGBP2Y_zscore,LUMSTRUU_zscore,LMBITR_zscore,LUACTRUU_zscore,LF98TRUU_zscore,LG30TRUU_zscore,LP01TREU_zscore,EMUSTRUU_zscore,LF94TRUU_zscore,MXUS_zscore,MXEU_zscore,MXJP_zscore,MXBR_zscore,MXRU_zscore,MXIN_zscore,MXCN_zscore
2004-11-16,0,1.5834287731795018,1.4664514143854117,1.1781474459869632,-1.066245334472857,-1.2323490109913038,-1.0228683665403124,0.9910044109391403,-1.4231082938536703,-1.270010636694719,0.5497411325927828,1.039006940448772,1.6526569498884416,1.316221551789366,1.3355551518690911,-1.965550569186059,-1.7054208601012903,-0.7226115745582077,-0.3156413742697292,-1.939006337874483,-1.713467523674179,-0.6771482213949597,-0.5808913840416977,-0.5526164326317851,-1.2686700948335818,-1.6703105839770327,-1.6504231180825575,-1.2079241700516408,0.3399353300309031,-0.2150525605691133,-0.1312380136075941,1.2642879684620796,1.3877975305563253,1.6256431240213387,1.5514622229339436,1.271543974226415,1.5606781766748152,1.2157465820234974,0.6632622623806945,0.9027977168823,-0.2480894603796808,1.619648926762845,1.1558509151841216
2004-11-23,0,1.5161423048194047,1.1955581138157225,1.5612964648803431,0.09480724485683148,-1.2853265838134464,-1.5067364481146455,1.2154579916629744,-0.4496752061488145,-1.3242189595242393,-0.26125294515043734,0.7585541093427838,1.4231283300320923,1.1544774603391772,1.3208539059172832,-1.4022575387259943,-1.3622303847356663,-1.1343729679709458,-0.45288866056972743,-1.386160012453818,-1.3440133385986501,-1.0688088342413011,-1.490347569967245,-1.46607119030669,-1.7460546168527364,-1.5423085010324569,-1.4700915514843003,-1.0062292878874828,1.3048143308502187,-0.019911254939369207,0.40253919185444464,1.210739453744823,1.3715863470165988,1.514887529079656,1.5860295434821312,1.392213053522408,1.1892136171413104,0.8717881703671518,-0.5916861772564175,1.2925708909039033,-1.2980188904369976,1.2376781981886336,1.5453933671277538
2004-11-30,0,1.2489370061583156,0.7452943849257667,1.842408554354774,0.327544725329633,-1.4937968196842928,-1.3317619344922353,1.7049548333282258,-0.2550100961454178,-0.7242639569610348,1.6132094953697325,1.5778707527359812,1.1918966149551917,1.2075726887594922,1.6273059598040682,-1.0721099312231974,-0.49189658121237706,-1.5294382258066976,0.06299407883360658,-1.0955146169464616,-1.0841729624762162,-1.5648250799732124,-0.19335194556962554,-0.44416890089923233,-0.9307475584538538,-0.7899414881376349,-0.919776969149697,-1.4754102108386453,-1.0268690131227833,-1.3112616667811545,-1.5499600683801495,0.8012056818944534,1.0326710761483453,1.4396278241459903,0.555021646478556,1.4296475841675258,0.8265480941516103,0.5993050251495534,0.16345865942200927,1.7748552177135875,-1.8973737683004301,1.6445003236564375,1.3748494194582037
2004-12-07,0,1.0239981341160018,0.013334866437220958,1.4862300377252688,-1.6598891346516527,-1.416722073685176,-1.223143471495588,1.7757797392363102,-1.6447518565367354,-0.3116697058419887,0.09597460401762956,0.38616685262824213,0.6478142084009171,1.1046483579750175,1.5187410273532167,-1.4760049038499625,-1.4676287824214662,-1.7072101507173112,-2.2176557008813718,-1.4540637419829636,-1.2572831992481759,-1.7735340476185213,-1.098796744719999,-0.5418754250061746,-0.698844267742096,-0.7404015558869986,-0.9120182095764363,-1.1066802696473,1.8634621652123906,0.32804808313407186,0.7804018405235787,1.2040574743373327,1.4022732524435197,1.463736422788661,1.41433067286933,1.6449818930490814,0.7007183449622135,1.0112719671474906,-0.1175531241267753,1.216456706341211,-1.7910817401599475,1.3195170761895214,0.9706922255771935
2004-12-14,0,-0.40411652193861397,-0.5416464237838031,0.10098840515918169,-1.1687954329080255,-0.5381727495761925,0.7088900050148028,0.9763159884386322,-1.320036018140213,-0.7413989309839398,-1.376680838611814,-0.7545509841704491,0.5842009218636051,0.7676214362626173,1.392550389092359,-1.619219869633839,-1.571951454038888,-0.8977903279285667,0.3897418814765921,-1.598484399578506,-1.4564158913332237,-1.045372487562303,-1.5252978797205663,-1.497968407023821,-1.4873576443759526,-1.007110922194788,-1.1480261866365435,-0.9845419693821819,1.6238178969756685,1.7602373172866723,1.6841523875236946,1.6301712751441826,1.3553412285037028,1.221266711012175,1.5014018566030645,1.1896907662602707,1.451835129927375,1.507103035071216,0.2310051534067774,1.3582183038804239,-1.813422395628853,1.0703135275456939,0.09163170549168478
2004-12-21,0,-0.2770548514220124,0.8317904895798106,-1.3167591202313245,0.25013494028915795,-0.6150932079328867,0.05891619727811097,0.7396103783453546,-0.012385913601208423,-1.9251935384527807,-0.9766125800352248,-0.6666376104800782,1.2321466814203825,0.48547323272237763,1.1239273605064628,-1.2521337114628202,-1.024664501668469,0.9959619670593778,0.3079710520812883,-1.2976011330856985,-1.000981364585255,0.591629766876818,-1.1203551218352588,-1.2528076162496922,-1.6139298691699877,-1.3989680258711592,-1.3647686441016862,0.011079701086588673,0.9020978895589252,1.310012924980349,1.2242751392385574,1.514896248603673,1.4068004578727276,1.1468969761329264,1.569848689471877,1.2249242633992452,1.4955720851170866,0.9476608055439698,1.2016976074436903,1.6096848960094812,-0.96138077694661,1.3397623662828684,0.46937230761032356
2004-12-28,0,-0.1158516267814613,1.5541171153427158,-1.3740119894385647,-0.7994406942698189,-1.3481841622849222,-0.7040989980133925,0.6508059549815717,-0.9628087951770042,-0.9762168173997545,0.5403306613814554,0.9273650253183111,1.5272131289986477,1.0463098161773787,0.907114735223183,-0.42538241725464637,-0.24919744840831615,1.4674464009184718,0.3773138512769397,-0.48759373848160625,-0.13725154271066445,1.1630462694391308,-0.09811993908703799,0.31031418228771473,0.5623654151468253,-1.3756739738230501,-1.4164990214129705,-1.2745658477833073,0.04475080532235487,0.603879402995523,0.23694617300132287,1.2242879309090045,1.2825335469736825,0.8288227397352431,1.2007047181977413,1.1665849012196843,1.4273368812696399,1.2683826807679337,1.7675402824662256,1.3489269883933774,-0.45645843365451,1.2923715415698787,-0.09180947025893335
2005-01-04,0,-1.7235884657763825,1.806336430702471,-1.2255540172699113,-0.8147622286274068,0.7774011630938867,0.445862086158415,-1.1509534766272016,-0.2321835096979811,1.3143726641947342,0.2024036012585989,0.7118271519676905,1.945472412752004,1.9851036990032314,0.5575582912858292,-0.5029537895575835,-0.41532877185566,1.2502020866668928,1.2686700948321394,-0.5204074349047793,-0.354407658508363,1.011561780747541,-0.19551939932631812,-0.19124662058558425,0.13559794937280337,0.3621371295094555,0.07162350408082999,-0.17558926401060115,0.3295639279356489,1.0584038108422291,0.27695870259235095,1.2556396459297563,0.9579553507315615,0.9673485404215566,0.7441327740377731,-0.07385502155000877,-0.16005338076470743,1.5940942543774086,1.6068350282756882,0.19003807347299367,0.03406757699405572,1.3218524653921047,-1.479536820374778
2005-01-11,0,-1.5085748391767977,1.1269426135538771,-0.6541885114602588,-0.017085836778046617,1.420287370529427,-0.5407287469663787,-1.4134222297612369,0.5162228019452284,0.32072158921859495,-0.9665107805009514,-0.03263362363968913,1.3851363789489888,1.422550379698886,0.9804999317526151,-1.057893667564445,-0.9199306892742521,0.35305492851930986,0.1461568190482662,-1.0846490292578992,-1.2192985234270144,0.07608889085548678,-0.13300532955648836,-0.26271974075653237,-0.21121000314272786,0.42223612747902745,0.028071673095298923,-0.3321314869404248,1.0072304564520393,1.1586440272286815,0.6191626169096257,0.18150812469696553,-0.07851111927266867,1.142555845370323,0.10033104356913414,-0.7407549261233414,-0.5692254383568087,0.9710303797880662,1.1762277597160855,-0.5054481229623703,0.07616764716691707,-1.2420760446552506,-2.0114260098377734
2005-01-18,0,-1.0460561300137847,1.0226608763276999,-0.6217276008969952,1.2385241386795802,1.258390946353681,-1.0976181636739366,-1.317316021807458,1.6289076749693618,-0.3745357134786592,-1.6294136011202889,-0.4757403327941816,1.12541559229785,0.9071908579256144,1.8030326320106091,-1.8193170812559127,-1.6469486897891505,-0.14723928670363826,-0.6328897617665286,-1.8018252361173948,-1.6894548187324314,-0.43659526733400966,0.0997693191853503,-0.8605990413000805,-0.5370057607651205,1.29907428000323,0.8837556275696482,1.2578260117003737,1.7878526632882081,1.2919344382497921,1.1528040153656893,-0.41410542055425964,-0.8401375283498244,1.4255661801883144,-0.05635562749733995,-1.0702616885090632,0.10116430917244792,1.3971808208546566,0.375988598524019,-0.48537094862888674,-0.010286178039620033,-1.3458020128730062,-0.9658914376974218
2005-01-25,0,-0.9689208061433064,0.29840462173223653,-1.027068984613272,1.4936279085185329,1.3458066049420647,0.32145449309759705,-1.1020233860390032,1.4377281490768128,1.2676788847424127,-1.1618606455936726,-0.29752947109482375,0.7695414708957459,1.4097025028306154,1.7803830524106325,-1.365338183599435,-1.0637964186817805,-0.5482933993046818,-0.06167567121042431,-1.4041552173551646,-1.2045358767879288,-0.8863258828297819,0.48510401910742884,-1.3439283257335914,-0.23495681269720073,1.63303423259651,1.6707533400347103,0.8753273843992601,1.5053193774374856,1.4157335782625737,1.4281145465282228,-0.7553917233285047,-0.4692338437177806,1.6127894717385007,1.6761365955187635,-1.2880302367617007,-1.6478286334878867,1.27280581100436,-0.31231672724941256,0.06451580186738161,0.48218453414380763,-1.1873791393209565,-0.7797351817210414
2005-02-01,0,-0.8120605854103615,0.2671985736718783,-0.5585949126841541,0.23736384756174728,0.659334552401018,0.06535084838302073,-0.312322358858162,0.4064857016180939,-0.7229752184058446,-1.4339488991253908,-1.2478648882914853,1.1728838581989944,1.6980967980946822,1.6028233950729374,-1.3273389072583257,-1.1249168343563718,-0.7992363216689974,-0.04113740385982663,-1.2828827908625928,-1.179349152435403,-1.0444577220422173,-1.7330598133291986,-1.5963824327361806,-0.5672237418833022,1.1231430074256372,1.1421375246269472,1.298206454996782,1.2649536726622184,1.6442997053619461,1.688131174205067,0.9793599623046476,0.7053804145641036,1.770648685340443,1.6414564388831403,-0.5125112616337104,-0.19070574957984834,1.7987608511680997,-0.20077202128816724,0.9728904403140408,1.9604954176430232,0.620968026556176,-0.3238865544490316
2005-02-08,0,-1.2054764064079255,-0.09324327389300309,-1.6012953251270408,-0.3480789734491885,1.4267473566921252,1.7668313030340308,-0.9987200158597587,-0.21906930895453275,-1.170884002689265,-1.7683653892294733,-1.8443357903325828,1.2237195215022527,1.291711692527891,1.1581128279942685,-1.6896499271574192,-1.5077726472601607,-0.010581895379231826,-0.5205903370951211,-1.6373596227311462,-1.4636711020182605,-0.28407237954828507,-2.077017350793008,-0.8629298022572935,-0.09759000729497039,-1.3923217757872146,-1.3399754741298713,1.5437273022854867,1.4106412348774786,1.7689777375495068,1.8572351634395388,1.9547824194344747,1.6688007849056559,1.7582565177034215,1.9253372890016918,-0.177823167331554,0.7415830496500827,1.8850193922532699,0.013618675096571916,1.6586398418893196,1.5816071368662317,0.5927978397014928,1.2565278491833234
2005-02-15,0,0.7965459480715935,1.6951737936534637,0.27005803175003606,0.9714321634251871,0.00882850410214958,0.33535246184542267,1.483613686257316,0.2533944239706064,-1.2430255174164102,-0.8935350058045776,-0.7531173472157596,1.5665550757410656,1.437569045067216,0.872464343027935,-0.7680515832360797,-0.6249977457132371,0.09135764129335198,-0.08005338672584073,-0.7228074601570731,-0.6160522563228872,-0.2937695516763939,1.5745861020633602,1.676666399190305,2.129282571037506,-0.5158308993207645,-0.16712972603761614,1.7360576484950518,0.9257512162828571,1.1176733868027013,1.0439912467803005,1.4537032550149214,1.6038658990267278,1.696589572757718,1.318088885714046,1.6980314432294468,1.4008086199075864,1.6346952579949245,1.219993316296949,1.8232876173709671,1.2180244582825863,1.0878640574003742,1.5075028329915896
2005-02-22,0,1.8049712538371574,2.0682669509132054,1.4874880261409398,1.8927066272946103,-1.3877263622728364,0.2517339138252631,1.6039143562831795,1.608690899554079,0.6103106655465744,0.5314177374534107,1.3467127959622889,1.7560777703166934,1.3447127471926845,0.9366216330286519,0.96150085528625,1.885628136260854,1.9557439241357422,0.1430702035903553,1.0942013264273156,1.7701493871337437,1.5232532400019103,0.9820924919274788,1.0320886001968188,0.9526279441631811,1.3955506088793024,1.7192045879891806,1.715858340815843,-0.3243169033839952,-0.22746196436396493,-0.43070528701083094,1.1218035344001462,1.3015034750143235,1.1318466933027336,0.6858993263360241,0.5723763803674113,-0.4840486415912924,0.8005634407789051,0.9083866731431067,1.428861375700587,1.3035778632847141,0.7401558187199653,1.2939410939270726
2005-03-01,0,1.025805455949018,1.3905642464488959,0.6467015141250787,1.5941347073335408,-0.8580150859992752,0.2798446490771214,1.454069208626165,1.3212247622896367,-0.34809039036135486,0.8872705366834749,1.5684214369081164,1.851168102107309,1.5983383320112219,1.8752269002484219,1.3562551218988408,1.576394886839444,1.2797145413890747,0.22273202381340876,1.380410695825848,1.5772695689029885,1.2660657528441086,1.1020237566325868,1.427017637407784,1.74374258649225,1.3896239190054926,1.5456545557145338,1.6575472276524998,-1.7216799625121932,-0.8727620355062372,-0.9612097507419304,0.9701016084509829,1.126194534009513,1.3027967725242564,0.7055290265082579,-0.028533799636397093,1.04959096703913,0.9548081337710481,1.5283535042038845,1.319625664516707,1.7121032504279492,0.7206278895186843,1.5129786901917355
2005-03-08,0,1.3383600015019228,0.3608026946479373,0.8496761494934941,1.658339167095197,-1.283685805389706,0.35680452466475066,1.278374955493721,1.5827005367791576,0.038876022807772144,0.7736214292445793,1.2734881383105592,1.457998324755942,1.2523152605622052,1.6764222446263237,1.0282957253502731,1.014097710417735,-0.5070675130853566,-1.7587928224294573,1.0505859479283721,0.9731349830297601,-1.1575622541548654,0.6668055223724515,1.1015595427383962,0.8472390832385583,1.5569443779884218,1.517445233497866,1.386492316094599,-0.835359440778495,-0.5834033668230056,-0.7817152463573905,1.0685911318917742,1.37436596942253,1.1513298587616188,1.373184635230755,1.4038877264943626,1.2268233584271686,0.7300749283997919,1.5662166599807092,1.1617111409583933,1.1301135308650643,1.3252706225968562,0.8981156006794349
2005-03-15,0,1.1322852138907453,0.22374331030054936,0.4170224623290709,1.4250637940561588,-0.8626748204260541,-0.1784565505242747,0.5530561994406308,1.2421100708330046,1.2763680131360686,1.2908966454299524,1.5054651864026452,1.5294244365873297,1.2364149954586676,1.5805916285375765,0.8450653052534763,0.77366736041942,-0.1889578375331404,0.2155727271387631,0.8831535425899357,0.7321483597975388,-0.9750932237912063,0.34574915876020634,0.5442629722155221,0.38444223877622796,0.875738845232306,0.8359914591096251,0.7682367803182015,-1.6395049245963182,-1.3721529443475518,-1.5761221629017932,-0.19259107533634784,-0.012247376103443279,0.5183005219927087,-1.459702290794062,-0.22457440412805138,-0.24619644783263228,0.144563110902801,0.9953332645519894,-0.48495552338256803,0.6229010451507853,0.7405296725423999,0.26803225794530755
2005-03-22,0,0.043563090149867346,-0.9028876896916871,0.26568291081591877,0.8458381500472226,0.286642923887951,0.8346345764046788,-0.19422973678677377,1.0978248129500279,1.6510552875774358,1.2676298722739276,1.3643635956640203,1.413105916450318,1.328423693658883,1.3144334458036677,0.28932382662998596,0.38307429056469844,1.8892917637961544,0.41909906715542594,0.5048908622404196,0.527213079902157,2.1648523188765756,-0.44406997539899506,-0.3133776995727928,-0.4401188481357684,0.8535813187328687,0.7316882341983677,0.14703783145480007,-1.5265384642488624,-1.189427039812863,-1.5384149538524015,-2.143206990273446,-1.889704549129742,-1.7737607418085928,-1.7977954427960068,-1.5713058674235016,-1.6378052810034978,-1.6711712338482076,1.0972134722825755,-0.8532269719894182,-0.5958174748222648,-1.0442913834011132,-0.11010259201838617
2005-03-29,0,-1.1155375373442287,-0.8394405157220663,-0.16868924319899375,0.2680840958053753,1.6141428496130006,2.1986032831137505,-1.718529814510301,0.4523060348328312,1.3085587331948343,0.7491228406501509,0.8421149911644726,1.1227088554414295,0.8712753124528532,0.9906154295046187,0.15104594370999344,0.3150909754714103,1.5448251774291275,0.7543783208797724,0.40516885801092833,0.5490127071003262,1.581120508528651,-1.8445893113916885,-1.9015075187013901,-0.8464147390307002,0.5804456302335481,0.5095268832499533,0.09629201500357167,-1.111507250761769,-1.125696326702847,-1.1377980016038896,-1.7382173614695902,-1.7828200669175243,-1.2016632303245007,-1.6336618830344203,-1.8911158384640836,-1.3598756738775917,-0.8259250781770021,-0.7616816808988852,-1.534679797825204,-0.7317096084863083,-1.7215581227078876,-1.7024619973752935
2005-04-05,0,-1.3293951830975559,-0.5369399609370126,-0.7641975864618683,0.35748706701553684,1.4766922014621573,1.6593071504478207,-1.2568680165869588,0.9813657994763383,0.40750480361406993,-0.28826613411950475,0.008992982801324994,0.29322716097811885,0.13840514662622724,0.9420740987347932,-1.7556148235833615,-2.141526125236757,-0.3799092791868575,0.7543783208797985,-1.8626419988865048,-2.0929546774158503,0.42364819019267885,-0.9426591717872389,-1.214103416356818,-1.6877586354378704,0.049893292397038144,-0.5027920652189687,-1.5433251929616467,0.35692344752423716,-0.27111636336105943,-0.6586773664072705,-1.2762944178143103,-1.2306395659790144,-1.2885824757584472,-0.7810583086616826,-0.545469227962248,-0.4129191249644123,0.09703032794052634,0.28159416573155877,-0.6189676270115274,-0.15915485503575577,-0.3956737836750747,-0.8671819944001016
2005-04-12,0,-0.6735837918389571,-0.06538878443542141,1.4994283546327187,-1.2324797161524896,0.9447230221842857,1.1373829573228103,-0.6774506948322059,-1.3065143552864114,-1.4701487421752004,-1.2985227388276823,-1.102825311982618,-0.28234980328283993,-0.6649259189321834,1.429726913265421,-1.1679636778205114,-1.7708048823185472,-0.9892679615991932,0.16763962686216585,-1.378820386453517,-1.8340040510433178,-0.1679378605319203,-0.7250547444840743,-1.0960496265303876,-1.258720036465366,-0.4719441306387305,-1.1736887520571064,-1.5256873433833091,1.3093570261554912,0.8477571058336085,0.21524738213698272,-0.7760725792544863,-0.6099618941199908,-0.4422551241937335,0.0877119046994436,0.1934226183845606,-0.11358381278764544,0.4400874067720208,-0.9404894143123571,-0.37302403167635506,0.20211655280062868,-0.7973438591451381,-0.5118111175049005
2005-04-19,0,0.23109034139036644,-2.1516275066487,0.7918160364505792,-1.2265656263759108,0.21907685240370556,0.32044923229438416,0.7786501762606023,-1.205178324341878,1.1643783886870083,-1.6616082400725398,-1.6472730493334211,-1.6967964744091422,1.62974073625756,1.6459875675415603,-1.6819343421317665,-1.7775557965450501,-1.5181603037014562,0.6446583711991223,-1.711489796630388,-1.7743242971137367,-0.8802368285874665,-1.1584057826214498,-1.3787889047822213,-1.516687138144951,-2.0691190576470433,-1.999796390165315,-1.4542213741587198,1.7406690074993834,1.8387627113043787,0.9630997856584007,-1.0982915176626373,-0.7756619510181584,-1.2148144744188107,0.10082124162946848,1.5129731638244714,-1.3314719413825136,-1.8277255815500633,-2.107721217238972,-0.7755952301351408,-1.1878282442974406,-1.6549667378433597,-1.7099702212413928
2005-04-26,0,0.9286344484151571,-1.7090641630484091,-2.2302968575266005,-0.4548079374042447,0.18220879606691243,-0.3876916103066976,0.5132018036838835,-0.025790161454846187,0.8438736516105407,-1.1117779878788931,-1.0477541910630936,-0.5298564413856642,1.200254503414383,1.6159568619312423,-1.4380866709445117,-1.2237793709519504,-1.1655380149157517,-0.8017837254480987,-1.315300011908377,-1.2168163975935251,-0.8967344289165412,-1.4206922086249154,-1.3243113678511083,-1.3181286911668237,-1.609739692233147,-1.531944685496781,-1.248960956891337,1.0981128320711047,1.235446913436279,1.2372329831810225,-0.8541398380439035,-0.5129106742122201,-0.5249134137207733,0.9556010108485683,1.053243168528318,-1.1790535650418141,-1.212210873567512,-1.3975011965416162,0.04207563303698425,-0.005531581937288463,-0.597552722644061,-0.1616788635814415
2005-05-03,0,-0.5431876425044256,-0.7115275743265512,-1.8902097445057644,-1.8704295932162185,0.7812543015781371,-1.218973839045321,-0.019627346860552126,-1.6590489094832652,0.4004220434076867,-1.2363405987528664,-1.1871929176033635,-0.515383292971834,0.8968717760314536,1.4893654488817478,-1.566091512335134,-1.3102391204874166,-1.3651399127029555,2.0044593141625904,-1.5489147471290832,-1.2839270085259624,-1.3749539939120674,-1.2886666597785286,-1.325624870373417,-0.8558638439752758,-1.57409267312676,-1.515764781517467,-1.419429243893927,1.0379660489412281,1.3378107171161857,1.0989773372254303,-1.4351085759116662,-0.9393045800335842,-0.8719553631928496,1.2464402940356203,0.8523205602460008,-0.4077198204997404,-1.2573021733792489,-1.0009072955455656,-1.1479822914879318,-0.8903608595361375,-0.9707855220890724,-0.4785018904840505
2005-05-10,0,-0.29225761414543316,0.4661037256034784,-0.9880028070032201,-0.9548997667776156,0.4653540364138775,-0.9734038216963067,-0.5418283691837696,-0.3837203395527844,0.6064336032484159,-0.49313237401273774,-0.7774512652219092,-0.034847298364802624,0.6212779241908681,1.1096402643355952,-1.3300401864296774,-1.0964827877860246,-1.0659091675128614,-0.8017837256650278,-1.3702616950258821,-1.1458303906029927,-1.0638194094276965,0.4273572144176196,-0.27531947904606335,-0.34141224661699837,-1.0160656656162503,-1.042401033568756,-1.3023326893667486,0.8043057408983008,0.7973082577500638,0.8111058540773258,-1.132379526690364,-0.6405434372766389,-1.6523284065588972,1.1003629802412487,0.6751940566334745,0.06400267081871107,-0.6938300408036626,-0.2741412772562451,0.1815621999313752,-0.7841380995277407,0.5466334520002026,0.8856133320469527
2005-05-17,0,-1.412760444684887,1.159857605780735,-1.2658025827949213,-1.5242732404667072,2.071473368033704,0.29045729060827,-1.8881580561687092,-1.2809964842361121,0.3384865927056951,-1.0662013362052574,-1.1566412485661082,-0.6319118288471856,0.21244488956761276,0.8653444709271829,-1.4709363748234652,-1.311678853599553,-0.8601929216303175,0.1336306209441644,-1.5392285588038452,-1.2777777894243834,-0.8927759155787597,1.3849961165452729,0.06455588692170627,1.369328496997545,-1.5928903548713829,-1.6453380579130337,-1.8857381569984806,0.9867859782443636,1.321663744486595,0.8798633479313916,-1.9124349491509556,-2.07382094981063,-2.0062374513006644,0.8818196398671448,-0.3208964166488172,0.538290678355967,-0.44952877262920243,-1.0583423535755725,-1.029002034938349,-1.8564757588050762,0.5046143643295794,-1.612681402324296
2005-05-24,0,-1.4551297627689155,0.33309282310025157,-1.3009034501384475,-1.1564117783510866,1.4861359156447829,0.7532778094488818,-1.5491933384834815,-0.818792647671248,-0.9061341939969095,-1.7207041306356734,-1.5618048138152199,-0.4424710270964107,1.0559244106809578,0.6983617055962356,-1.505103487746973,-1.0829082190685981,-0.8000700847457716,0.1336306209441644,-1.4300953807004397,-0.7974904475395289,-0.8691981156235706,-0.03676176607890387,-0.6160463386874317,-0.41070157371967975,-1.332714861991357,-1.309049321629536,-1.4513800209125818,1.470196939385993,1.4092032036971418,1.9599087809097946,0.12665939660521672,0.17529272434217308,-0.4902185807599794,1.8286723255088797,-0.572336538553263,1.5343525652099035,1.3241528469168469,0.11358091969077527,0.7916703758477978,0.14520684112056967,1.2379796091194355,-0.811992951135404
2005-05-31,0,-1.1551655994918737,0.439891262544045,-1.2946376693379906,-0.3889680635547094,1.6453363123743454,1.2996158945756744,-1.2133857321619959,0.38433048615601595,-1.0786399401475582,-1.5272264932646893,-1.5183460130417294,-0.5022440989681659,1.287766286353099,0.9446921558303945,-0.9955210056293594,-1.2117883519161403,-1.5592676461111172,0.8017837256650685,-0.9484383698923968,-0.9327762254950761,-1.56261093744679,-0.049094116136945726,-0.9643055617537853,0.11208917542760552,-0.8664947664805882,-0.990590373288467,-1.1706207050740989,1.692100867525384,1.2967765401027518,1.8736902153065709,1.5225808978163675,1.406972076907986,0.7759563163005562,1.7337395276373226,-1.6818060087420896,1.2195832496832077,1.7786212407144473,1.21688163869055,1.8472715533471724,0.34033547393375496,1.4970188086436154,0.0986634294018035
2005-06-07,0,0.06566458613827157,-0.6755653158595988,-1.4652258388190296,0.7052151452932635,1.090015369371183,0.031012620414975094,-0.6734568062577996,1.0962420247468292,-1.3964377792811058,-1.6608170020854864,-1.485458959312097,-1.2638808132491388,1.8421927948406556,1.8827479054415759,-1.6988499861883295,-1.7401858466210722,-1.7887185283117761,-1.6926545320442226,-1.6818529740445476,-1.7648546485404222,-1.8004496569950845,-0.6063453516297964,-0.9883179972447153,0.03798685881990711,-1.4060868098375294,-1.374415246146249,-1.1337601534270898,1.4640477249193131,1.5637546171767691,1.7485629764588855,1.7202647975086929,1.6542164789661722,1.4169793660839438,1.4288511594915203,-0.3093723091599109,1.160286927279419,1.7615370471118608,0.6847629164233827,0.7841750275213027,-0.24871755415933128,1.402010842960025,0.33695002950872766
2005-06-14,0,0.8452664931903615,-1.3525771827827557,-1.505378770000822,1.1754914685565307,1.541528428976173,1.5972022200169405,-1.19408126906296,1.497111732010346,-1.355104125025482,0.10489785191674512,0.3453524740033718,1.451837331049822,1.159391012464916,1.870389529708842,-0.8577213592048386,-1.0195097275364486,-1.0990852045163226,0.612372435672171,-0.7361645950926207,-0.9790749256736513,-1.1049662660684254,0.031214644629703168,-0.6574626551045918,-0.1543033499622473,-0.6484259513015859,-0.5687799369779247,-0.06963554096532291,0.32828746017919935,0.3588972518364587,0.18464470809783037,1.2079417037658893,1.1228529239010958,1.6329592667039825,1.122667191528643,-1.9147122039933102,1.175747437192047,1.453287337052708,0.9970834926406461,1.457408552088099,0.7415033719212332,1.2600352479439425,0.39893720441173497
2005-06-21,0,1.800760160085709,-1.1541431159290418,-1.3328594488065446,1.685253180517727,0.6491068240260989,0.7027004893666595,-0.3508970344941636,1.7730102587488537,-1.3403179587272578,-0.44273979909671474,-0.13015224744708268,1.1553237504766911,1.1347008820888795,1.7119878695157318,-0.5780516877148055,-0.5452922839419441,-1.018020911779751,0.20701966779149733,-0.49352216704731944,-0.6681353607730863,-1.20851770898403,0.773157940602221,1.0105823052798393,-0.1445888078137384,0.12248197800160997,0.11045339300271531,0.0412623372281724,0.8952833624663591,0.6024356264259523,0.6311546587648086,1.0421581375692086,1.1250844276999696,1.2906197298512072,1.2441525759036884,-0.7090130890324531,1.3388008045465676,1.2601156761965535,1.4844686622843866,1.7087846927466104,0.8071866478311055,1.642477308474525,1.0337385571384832
2005-06-28,0,1.2647519137463428,-0.8006000500885504,-0.9342194759326912,0.766824218531731,1.0479091497702744,1.482185854550074,-0.7763963428362438,1.1374385440356818,-0.7678170432637228,-0.8913187034148515,-0.654197292021433,0.48950486474988675,1.7836981474782774,1.5000842852807632,-0.864063584111411,-1.1015125213501942,-0.9538376672164194,0.7071067811501724,-0.9592518947445644,-1.2279930057339927,-0.95563189240441,-1.4937027827165108,-1.474845511912387,-1.3983408536047846,-1.2767020589275606,-1.4264479750663275,-1.7109417884503857,1.213401514605038,1.5025811648439873,1.0654171145168019,0.8306238743178089,0.8900031825560599,0.8503716903153189,1.2232682401239754,-0.021006050765479914,0.45292518674082394,0.8470550934559574,1.1332049689861754,1.1684502183658563,1.0665136109346447,1.1094200695030094,1.7731856750527273
