Data,Y,XAU BGNL_pct_change,ECSURPUS_pct_change,BDIY_pct_change,CRY_pct_change,DXY_pct_change,JPY_pct_change,GBP_pct_change,Cl1_pct_change,VIX_pct_change,USGG30YR_pct_change,GT10_pct_change,USGG2YR_pct_change,USGG3M_pct_change,US0001M_pct_change,GTDEM30Y_pct_change,GTDEM10Y_pct_change,GTDEM2Y_pct_change,EONIA_pct_change,GTITL30YR_pct_change,GTITL10YR_pct_change,GTITL2YR_pct_change,GTJPY30YR_pct_change,GTJPY10YR_pct_change,GTJPY2YR_pct_change,GTGBP30Y_pct_change,GTGBP20Y_pct_change,GTGBP2Y_pct_change,LUMSTRUU_pct_change,LMBITR_pct_change,LUACTRUU_pct_change,LF98TRUU_pct_change,LG30TRUU_pct_change,LP01TREU_pct_change,EMUSTRUU_pct_change,LF94TRUU_pct_change,MXUS_pct_change,MXEU_pct_change,MXJP_pct_change,MXBR_pct_change,MXRU_pct_change,MXIN_pct_change,MXCN_pct_change
2008-09-30,1,0.0841247631901536,-1.2980132450331126,-0.5399027459954233,-0.1001822916666667,0.04328185733795564,-0.032701767170705054,-0.06266456029489209,-0.10945933988142642,0.8606518658478979,-0.048974189278623514,-0.019230769230769162,-0.19075144508670527,-0.5124056094929881,0.5097402597402598,-0.009273237006685253,-0.05082742316784883,-0.1408798813643105,-0.06216530849825386,0.017574353032058676,0.028571428571428692,-0.06665129151291527,0.010619469026548645,0.007529089664613187,0.07605633802816913,0.02179341657207723,-0.008044030482641906,-0.14053127677806354,0.023439116223261225,-0.041614487375343456,-0.07713548449331986,-0.07787785963993299,-0.08080923514622662,-0.07671210334329825,-0.06445554931552422,-0.05856890766361489,-0.09717408147453421,-0.12195839874411307,-0.15162642979430807,-0.20893412159139046,-0.3039230742978055,-0.1638897104735615,-0.20353369132166987
2008-10-07,1,0.07730820929572957,-1.8089887640449438,-0.6126209730876309,-0.1948469794857275,0.053800804279076964,-0.0714220643162976,-0.06266738082485268,-0.21365581070461892,1.5225563909774436,-0.09681757059614515,-0.08581116327595206,-0.3668845315904139,-0.5750139431121026,0.6564144071226223,-0.11175836030204955,-0.09915966386554631,-0.20226415094339634,-0.03541472506989751,-0.07239122063919912,-0.04542613044384247,-0.1554885124158738,-0.017872711421098475,-0.001387925052047212,0.05588235294117627,-0.0404337022814546,-0.04953429297205758,-0.21061869240895126,0.02703147274920492,-0.04649380308568252,-0.07898005450642742,-0.13639468949969258,-0.14061441368564587,-0.12744903611409342,-0.10739572542439968,-0.06933156088327097,-0.218793805625368,-0.13853079598935947,-0.2136093540348859,-0.4199657078701048,-0.4933815128236092,-0.2140846520888401,-0.22139212827988353
2008-10-14,1,0.023302506692626013,-2.220689655172414,-0.7457484188334504,-0.2554693190666365,0.053229084413146666,-0.06948998178506371,-0.04953728905824717,-0.3237292508815688,1.6905807711078578,-0.02530202872122178,0.0802436440677965,-0.22030981067125632,-0.8389182833627278,0.8446601941747571,-0.004363001745200656,0.00048614487117148997,-0.19879669089997487,-0.10014038371548895,0.007367196587824587,0.021026072329688672,-0.14745801702323447,-0.040851063829787315,0.11376404494382042,0.2160228898426324,0.07538146208153051,0.08821635544108197,-0.1370106761565837,-0.0044115244267741716,-0.09975022052778115,-0.11748956089577745,-0.18411009466956796,-0.19318665065829588,-0.18858428075757372,-0.172186410078648,-0.11269928105564142,-0.22040998438390802,-0.1771434355704018,-0.22704990800663905,-0.38522679449258146,-0.43483326479860585,-0.2352516004680939,-0.25065228735432254
2008-10-21,1,-0.044411455433908564,-2.65625,-0.8001855861429014,-0.2637696473385287,0.0759534210425179,-0.07676749103613123,-0.05384183959618616,-0.35384194695105275,1.4151887221464303,-0.031917336394948426,0.0016064257028112205,-0.2839396628216504,-0.3648809523809524,0.5088495575221237,-0.01299273287822067,-0.048539000241487607,-0.2921046198973357,-0.1699196326061998,-0.011139339456712971,-0.017378559463986587,-0.223261117445838,0.018189692507578847,0.08373042886317217,0.05184174624829474,0.016780045351473927,0.046851493660004406,-0.22755834829443455,0.015744455891123943,-0.089457281283849,-0.1303870255215961,-0.21708286038592506,-0.23183994522218576,-0.21471847262681387,-0.2219525820811079,-0.10794903151998103,-0.25600849711411,-0.2349861714737257,-0.21886531666036435,-0.45282249539400166,-0.5572223048880292,-0.31290702106152757,-0.3433252004182642
2008-10-28,1,-0.06644328523017173,-2.395017793594306,-0.8131303520456707,-0.28227437723406024,0.09818668214569648,-0.10313400911373571,-0.11821266968325794,-0.39250435793143523,1.6289752650176679,0.005035971223021463,0.07481087139254683,-0.27461858529819694,-0.5469879518072289,0.2938102893890675,-0.06340819022457078,-0.07197625525599816,-0.36395406889665505,-0.17242979809700631,-0.035339805825242765,0.004650179666032539,-0.19381298336067498,0.015486725663716783,0.013245033112582849,-0.053333333333333344,0.01393330287802641,0.034310532030401575,-0.2932941973357418,-0.026087245865637376,-0.06455157507187614,-0.14006143568637974,-0.23918096166710134,-0.27245424073966507,-0.2522266322953748,-0.29618732770579903,-0.14653092637564658,-0.23698421311009477,-0.28195141949369673,-0.352835678131601,-0.4456718807779162,-0.5749529061982253,-0.41012210526315784,-0.4400222139948168
2008-11-04,1,-0.023768860353129972,-4.292517006802721,-0.828781512605042,-0.18451212005744932,0.07229220417868176,-0.04579207920792083,-0.10414333706606937,-0.22622051563357104,0.5752475247524751,0.02468834025910538,0.08406050029086676,-0.23862375138734737,-0.3096960926193921,-0.0556668001601921,-0.05752405949256345,-0.048048048048048075,-0.31102040816326526,-0.16542577943229408,-0.014274691358024616,0.027408812987560482,-0.16328502415458934,0.003975265017668095,0.027834351663272194,-0.23109243697478987,0.029137263828818538,0.06820658095445631,-0.33749411210551106,-0.0069004562560361915,-0.049963658040462544,-0.11091550375709247,-0.20255969924114092,-0.21644796765231855,-0.20860804452243953,-0.19943652367737041,-0.1226257658819736,-0.17535290085806743,-0.10956521739130431,-0.1913402061855669,-0.28176141532907784,-0.2448289716130283,-0.23097505753793757,-0.20711342441986547
2008-11-11,1,-0.17382396974233705,-19.454545454545453,-0.8289418653283145,-0.3139186761744053,0.13871161793168385,-0.07723538853743739,-0.16828478964401294,-0.4434856017259169,0.7200447928331466,-0.04314083542570191,-0.014732965009208066,-0.3999032882011605,-0.4008438818565401,-0.5154282115869018,-0.11581337737407105,-0.13440226361707142,-0.39605229428351707,-0.2160804020100503,-0.05780240073868881,-0.0630703711214764,-0.24735388863322594,-0.02583187390542896,0.0,-0.24177215189873424,-0.011658600967883848,0.01334445371142623,-0.4165718188026405,0.0032696632985329543,-0.01572006684249727,-0.06382843889022671,-0.20044063188487327,-0.22040443115878328,-0.19844596883468835,-0.16965761114861955,-0.14394129029438296,-0.24856125936288143,-0.20347155255544835,-0.251655718832532,-0.3834104993233137,-0.4572433784510367,-0.2948103569969166,-0.23930921052631582
2008-11-18,1,-0.15549083433270516,13.022222222222222,-0.731115946534038,-0.29861372384452867,0.09973819353539426,-0.08682550145964785,-0.15786516853932575,-0.4595588235294118,0.7171871033257171,-0.04569705404778479,-0.07686274509803925,-0.42551020408163265,-0.8761061946902655,-0.603763440860215,-0.06704397039616905,-0.0919053549190535,-0.37197928653624857,-0.24751737835153909,-0.007591573353577519,-0.05004084967320266,-0.19891277489498393,0.004816112084063073,0.012228260869565188,-0.2931937172774869,0.0031104199066873672,0.02219376867264189,-0.4775672981056829,0.011838585568649584,0.011134827463536112,-0.033187430587312994,-0.20009138284472328,-0.21624961727948333,-0.1840838878326997,-0.1755481039084188,-0.11870357533971265,-0.26770551038843726,-0.20840317353894278,-0.2448379737950399,-0.4268083919037132,-0.5251216552468039,-0.3262518669915887,-0.2494562853414528
2008-11-25,1,-0.06524725274725274,3.750000000000001,-0.7248459958932238,-0.2390588536172117,0.04973262692502445,-0.0666143431766899,-0.12342857142857144,-0.43626471241394627,0.1345007451564828,-0.10198511166253099,-0.11269614835948649,-0.18857536132140396,-0.8674540682414698,-0.6552650867334473,-0.051250910857420395,-0.1071428571428571,-0.28539892778303366,-0.2985507246376812,0.04524699045246994,-0.030997598777559587,-0.07034899697719144,-0.01464713715046606,-0.018068102849200796,-0.17966573816155995,-0.012241054613936098,0.006013363028953167,-0.39355197331851033,0.01762452618653576,-0.00764742552167641,-0.029891393295058077,-0.19452318483262365,-0.19577490800555242,-0.18811229368152105,-0.13997898597333702,-0.11025167687128812,-0.14172409033477384,-0.17209026128266047,-0.16615479614553375,-0.1963191474813143,-0.1978950842516365,-0.27528445696564685,-0.19564708635619
2008-12-02,1,-0.06988524882573288,3.1355932203389836,-0.6218905472636815,-0.22788610755009786,0.06561950763860724,-0.08417343642948039,-0.14604810996563566,-0.40277247869769806,0.1423907128605113,-0.2577174929840973,-0.3444471684236332,-0.5115894039735099,-0.8138686131386862,-0.5809210526315789,-0.23948290972830855,-0.259475218658892,-0.3382352941176471,-0.22828913156526265,-0.038491147036181506,-0.11202635914332781,-0.10334592552617372,-0.05590062111801242,-0.1431273644388399,-0.34705882352941164,-0.16730199068191454,-0.1544378698224853,-0.5451030927835052,0.04257385120350099,0.046479988305464515,0.026746207601840766,-0.1372001452148901,-0.13365268801954233,-0.11982388533955302,-0.05466617293731646,-0.05779826141710254,-0.15171748646041994,-0.14946487882888426,-0.19122444903122715,-0.2859209702242528,-0.2944131658726721,-0.2489761015347225,-0.15993500464252552
2008-12-09,1,0.007663926467732507,0.7830188679245285,-0.47445820433436536,-0.22622891998564765,0.021990713180140675,-0.08095996813383788,-0.12211025489033789,-0.4065453519537311,0.10920730559216718,-0.2787001897533208,-0.293771718791767,-0.4783147459727386,-1.014058106841612,-0.5134630765129299,-0.1887550200803213,-0.17944162436548217,-0.20683701657458553,-0.1994467496542185,0.012450592885375533,-0.032601747283187654,-0.00264239577216685,-0.05189281156954484,-0.11809045226130666,-0.2334630350194553,-0.09946476360392498,-0.10388010675425996,-0.4471237652527601,0.020618281542968075,0.014791815186053547,0.046728004362200704,-0.11177963030083371,-0.09737331092317714,-0.11102596701440293,0.013603497715600099,-0.049631621308474094,-0.07264276228419653,-0.07075532601678503,-0.15813107201282006,-0.14591118593547325,-0.11524647665455467,-0.16021126760563387,0.08067940552016983
2008-12-16,1,0.14065856377627317,0.7933673469387754,-0.1568228105906314,-0.12624507760018533,-0.07290756997747849,-0.06615512235586885,-0.019243104554201418,-0.30495775545990744,-0.21789127837514932,-0.3474111190646624,-0.4116266944734097,-0.5889101338432122,-1.0332446808510638,-0.7014600807704257,-0.12599905970850955,-0.16444562899786785,-0.1832810047095762,-0.3533370723499719,0.03180354267310803,-0.061645276667367965,-0.044476744186046524,-0.03267973856209139,-0.10130718954248363,-0.2704225352112676,-0.11398963730569955,-0.1093848414864581,-0.4952076677316294,0.05357887184393029,-0.02616159354797698,0.07003391758512345,-0.10221294985470519,-0.04519731558753226,-0.08472489489188229,0.1412436535362851,0.058259004705013995,-0.026988588263181068,-0.004995717956037815,0.04965718274007469,0.11924716001088087,0.2106471593336181,0.09022384650525339,0.37586776859504134
2008-12-23,1,0.0986267494475428,0.46694214876033047,-0.03803680981595092,-0.22647545108187772,-0.04178854500849227,-0.09448268981342911,-0.08062499999999995,-0.4473273784205303,-0.05677770794049852,-0.3707061068702291,-0.4164207137107594,-0.3330903790087464,-0.989517819706499,-0.8044953350296862,-0.18078440473427715,-0.22581493165089384,-0.3072669826224329,-0.3771954279342069,0.001369863013698458,-0.11943361379027284,-0.14087759815242495,-0.14474263088429395,-0.19088507265521792,-0.25318761384335164,-0.16655607166556075,-0.1811505507955936,-0.5680767863490934,0.033876820099397076,0.002835967944343043,0.09076671519148904,-0.08346307748272097,-0.05164902850103592,-0.11112092727401224,0.07694491701031048,0.05686877179441252,-0.140718373874253,-0.1748046875000001,-0.07677293428757337,-0.20571387874286529,-0.1908125263717919,-0.10097569283924179,0.08862144420131268
2008-12-30,1,0.18523060153961435,0.504105090311987,-0.05378973105134477,-0.1383687718184704,-0.07092736146999712,-0.07561649442341145,-0.06549935149156938,-0.3421540535985167,-0.32242838541666663,-0.3905057251908397,-0.45126835781041386,-0.41579371474617255,-0.7981220657276995,-0.700454840805718,-0.17581134718655156,-0.19667665486243535,-0.25297113752122236,-0.3516899766899767,0.001960015680125382,-0.053030303030303094,-0.05288902476306945,-0.21842696629213487,-0.21471571906354525,-0.3656093489148581,-0.16381037168929447,-0.17757201646090548,-0.5661334373780725,0.034918892874350904,0.0015272942482371654,0.08267332764713053,-0.03354927595708501,-0.01194976497442235,-0.10656206802433588,0.06308511976424502,0.07148692052058014,-0.00781176359694602,-0.07304277643260704,-0.03925507655554339,-0.053042292896503085,-0.13985140519005057,-0.018674603592688244,0.08945945945945954
2009-01-06,1,0.15984365913363363,0.5039619651347067,-0.10404624277456642,0.0017742933773468028,-0.05175571121182998,-0.03000928122099611,-0.0033355570380254607,-0.1068211068211069,-0.42992312241277353,-0.27199805542051525,-0.3069951854998584,-0.32149200710479564,0.20535714285714302,-0.708955223880597,-0.12272515165655618,-0.1352166758091058,-0.20338983050847448,-0.26723853513691853,-0.001721170395869276,-0.04192646742635975,-0.07834669956816775,-0.18126361655773415,-0.15234899328859064,-0.2870370370370371,-0.1180509413067552,-0.1321503131524009,-0.13215648854961837,0.03905573683159069,0.0047293768048086715,0.07263328603284003,0.0825935932072559,0.0855796025731177,-0.008801470855936189,0.10967162974694555,0.04136493102742156,0.0920002467155987,0.05223037831733479,0.052593869212447686,0.2705917179225734,0.06889164214547527,0.16602981069334666,0.2868733700376702
2009-01-13,1,0.010715160421258973,0.39473684210526305,0.13308457711442778,-0.06654623366802503,-0.008647058823529452,-0.05896573470674793,-0.052151238591916615,-0.2558597597006106,-0.28949096880131353,-0.17021276595744683,-0.26237942122186486,-0.3740458015267176,0.0,-0.7569099929128278,-0.02662570404505893,-0.10716417910447762,-0.3349514563106797,-0.25964187327823696,0.07863383637807808,-0.009236314485244534,-0.21667159326041974,-0.1536036036036037,-0.11535739561217273,-0.36502546689303905,-0.04957102001906577,-0.08921850785919871,-0.2685609532538954,0.025936297044376833,0.05363455270328732,0.08962999453393361,0.16010017514281527,0.14595113808651328,0.10308711097382028,0.11627669309846667,0.0709035092660395,0.02255211232758092,0.012193372543394254,-0.016135947304829035,0.13262214077685774,-0.07257806428016278,0.04761330761812932,0.09048588885656095
2009-01-20,1,0.09942724181134799,0.3183060109289617,0.2748538011695907,-0.05675711102372527,-0.005605407026366249,-0.03676392005984819,-0.06103286384976536,-0.17504258943781936,-0.10050809780882819,-0.061121613106490225,-0.11032161555721764,-0.2033898305084746,0.9803921568627454,-0.8142333856619571,0.10400460962258706,-0.009514435695538004,-0.2940898345153664,-0.28908355795148255,0.09087269815852683,0.046846011131725485,-0.22329220583809806,-0.12359022556390986,-0.09786607799852831,-0.35855855855855867,0.11546286876907441,0.04035456029857709,-0.1206798866855523,0.022903467002479028,0.05965962920190604,0.0727698907023997,0.13540587778353208,0.12244179909693309,0.08732345683753717,0.08805055795946237,0.03383702906151087,-0.04570329093680503,-0.0601677755279143,0.024141763398370042,0.07988795289670314,-0.17908175791799652,0.04931982980763472,0.019066040342636148
2009-01-27,1,0.15851073396970583,0.28835978835978837,0.47864506627393233,0.014421516345930918,-0.016438132739960643,-0.03694874851013119,-0.04321404456448352,-0.011647254575707255,-0.28280427771176364,0.06675435711936872,-0.04277062831188494,-0.04869358669833723,-9.666666666666668,-0.7758904109589041,0.10698569856985696,0.008351376430559831,-0.2751414888985634,-0.5839668279198342,0.07358969353894196,0.06740088105726882,-0.21989991168678247,-0.1229250785105428,-0.09259259259259256,-0.3181049069373941,0.11713719663199607,0.050171821305841746,-0.21597477666841836,0.01827310943598537,0.07120095359679501,0.06104806430554355,0.14104300987513252,0.1265967691219243,0.08647441423085978,0.08621518150623908,0.04207944979828104,-0.043021146594109605,-0.08420175072947067,-0.014018598933238091,0.08883158513807832,-0.14780172823093718,-0.009534476321759855,-0.12942043222003918
2009-02-03,1,0.0679380214541121,0.32574679943101015,0.38647342995169076,-0.04175503711558848,0.05412540436027413,-0.009549189429269411,-0.06278613472858063,-0.06467889908256885,-0.1777735344662974,0.34442413162705665,0.278688524590164,0.49147286821705416,-13.399999999999999,-0.5442247658688866,0.05190962883270567,0.06379585326953752,-0.28784238346948576,-0.4479618386816999,0.03199375731564569,0.03318385650224198,-0.30727106784301794,-0.141891891891892,-0.050909090909090904,-0.21235521235521237,0.1324688532926519,0.0796793965110798,0.040506329113924044,0.006751585747084787,0.08870321149673543,0.035988850716276666,0.17071672808153227,0.1363343482088839,0.1278011937145649,0.07356956697405748,-0.010574138174625602,-0.07737639497923476,-0.04719552431501928,-0.06565231846361452,0.006903375883898111,-0.2569576147841044,-0.08050492352817917,-0.1206150888995674
2009-02-10,1,0.0924666554919662,0.24647887323943674,1.5178571428571428,0.014125737651595971,0.056203148656466695,-0.0002203613926841097,-0.006118286879673751,-0.03668547973319647,0.03665037760995116,0.32221379833206987,0.2942528735632184,-0.02622950819672132,62.2,-0.030368763557483747,0.09660056657223803,0.13514431239388802,-0.16875712656784492,-0.46687555953446724,0.02716435411373852,0.055697972500582615,-0.24294354838709675,0.002572016460905324,0.07183673469387752,0.024390243902439046,0.13083864118895971,0.09990034877927245,0.3448559670781892,0.01096334738890703,0.06059986525740357,0.01946248869379308,0.13522996078680416,0.10427358501706352,0.14600353827499157,0.029510190370493294,-0.019901146337328313,-0.03727057901632125,0.002366863905325589,-0.08129059291849983,0.20747937695342533,-0.1114083612950032,0.0029770765108663166,0.020603015075376874
2009-02-17,1,0.1136337510058627,-0.14628820960698685,1.4483204134366927,-0.06422651933701651,0.08259681825486109,0.02313482399822897,-0.012491325468424685,-0.10504739943633101,0.16886860437184703,0.3620352250489236,0.2895377128953769,0.18482758620689665,2.2906976744186047,0.008676789587852562,0.021246458923512845,0.008816547982366973,-0.33806818181818177,-0.4449438202247191,0.04773082942097018,0.040000000000000036,-0.30568108457069076,0.1035077630822312,0.09710391822827957,0.03157894736842115,0.07639073729039114,0.05103827870903177,0.21762589928057552,0.01120594891690918,0.053365611762927756,0.01603736424511837,0.07186945510244325,0.05064626145396289,0.13352188738001836,0.010418471394101791,-0.03831425922877674,-0.108563217708321,-0.06573791902481496,-0.12029763586700581,0.08235789268221261,-0.12250569590145466,-0.07155702284134513,-0.06574051103944445
2009-02-24,1,0.12558302238805963,-0.16016859852476284,1.5935483870967744,-0.16043331411154127,0.048823174411587233,0.027110355092494043,-0.03614457831325302,-0.17743927542198434,0.17971991701244816,0.16594323873121875,0.1430322844299141,0.27356020942408366,1.1999999999999997,0.10489510489510478,-0.015957446808510523,-0.05233111322549955,-0.261644623346751,-0.41692931112111664,0.018773946360153282,0.010771992818671361,-0.27643908969210174,0.025545502927088792,0.008709422011084822,0.05714285714285694,0.03867403314917128,0.03295645898484478,-0.19736118746564046,0.0004293908417982717,0.03609596319426567,-0.0017009052595771124,-0.018424242424242343,-0.01532126679069068,0.03879670526441448,-0.0031449366519904487,-0.017157081821269626,-0.16893914575872948,-0.1887577139790717,-0.17232371175745542,-0.13821453903463132,-0.17843085170606843,-0.15797373358348965,-0.16280117090745316
2009-03-03,1,0.10528866541467252,-0.057651991614255715,1.2327113062568604,-0.08335208605247768,0.055123716845665305,0.09851446442533218,-0.033700137551581744,0.10243515087347799,0.17702796394730758,0.19913419913419905,0.2550130775937227,0.18563685636856375,1.5148514851485149,0.45189504373177836,-0.013940031562335586,0.01905717151454356,-0.2163238221632381,-0.3609302325581395,-0.009388807069219518,0.04774897680763979,-0.2260377358490565,0.05588078765300697,0.03600000000000003,0.0802139037433156,0.08249749247743243,0.09163830821584829,-0.20238095238095244,8.948889059334775e-05,0.0005465288228578835,-0.030680811796691576,-0.053743262691537175,-0.04924744389497604,-0.04179538115532366,-0.015907066940766157,-0.05598292284157602,-0.19706501488059225,-0.20209750566893425,-0.11337796616883888,-0.11013584962353873,-0.1747800152818515,-0.07228742377171782,-0.06643543223052284
2009-03-10,1,0.039688353974068225,-0.1626943005181346,1.635321100917431,-0.03816935334445071,0.03144427948408657,0.09453012315544229,-0.016428571428571348,0.1799173980382034,-0.2167696381288614,0.25,0.2635561160151323,0.45815602836879443,1.3069306930693068,0.5887323943661971,-0.025574112734864318,-0.006293474660483689,-0.1198928332217013,-0.4023696682464455,0.007155963302752255,-0.004430660168365241,-0.15769081751259206,0.06380697050938333,0.06769983686786296,0.1825842696629214,-0.06953944368445042,-0.11098654708520184,-0.14432989690721643,0.005200117980481922,-0.00531343525139949,-0.046014719263170245,-0.06194501061873747,-0.05627753687546799,-0.09042985306583784,-0.01293946998825768,-0.03375754719098589,-0.10145326001571098,-0.10695598645737159,-0.13243302988284,0.07681749784362002,0.18381385333173816,-0.1015134209023415,-0.021149674620390524
2009-03-17,1,0.015081785417244253,-0.19507186858316217,0.9661354581673307,-0.010513805083196104,0.029694643830099787,0.11003600360036003,-0.009880028228652082,0.18229918229918218,-0.034319526627219044,0.1790998766954377,0.18940292605773035,0.2846441947565541,0.7461538461538462,0.3594132029339856,0.009440993788819796,-0.02116564417177913,-0.151951951951952,-0.28986710963455153,0.016909090909090985,-0.06644655385885267,-0.1958490566037736,0.027621483375958933,0.028257456828885363,0.029776674937965097,-0.09997783196630472,-0.16710296684118664,-0.015415549597855183,0.009206944373105985,-0.0037886719104941458,-0.04661019582496939,-0.025791777529825755,-0.02335774063139162,-0.049974755670958104,0.0008100041746370579,-0.022326810927634333,-0.07630532104600263,-0.08784706417842514,-0.05558460362788076,0.0674517438685629,0.13894924508329143,-0.0030444489547392095,0.096755994358251
2009-03-24,1,0.03125,-0.32939914163090134,0.5313588850174216,0.05500991377322828,-0.01401528512639616,0.09955156950672639,0.027215631542219176,0.3236880823933299,-0.003019043195541138,-0.010334511830296544,-0.0634095634095635,-0.05613305613305608,-0.335483870967742,0.19178082191780832,0.02761442086422905,-0.0557721139430285,-0.05802968960863708,-0.2772977219167321,0.024952741020793923,-0.03428819444444431,-0.10540184453227941,0.052493438320209806,-0.02758620689655178,0.0,-0.0442299057027391,-0.1050218340611353,-0.22749391727493917,0.016968697455983728,-0.002698140629175172,-0.023494888062970065,-0.014121450142490444,-0.005155241595138138,-0.04520917082652298,0.01855673513951661,0.026943208642531857,-0.034866468842730036,-0.06323396567299011,0.053122906898861455,0.09815122380134134,0.32222354128331454,0.04807747080603808,0.13743169398907096
2009-03-31,1,0.008164830949640933,-0.5581920903954802,-0.18186423505572447,0.00985108820160363,-0.004393580943279685,0.09488648886929685,-0.02188782489740082,0.32250332889480693,-0.054210413541889935,0.013188073394495348,-0.05328596802841912,-0.10662177328843991,-0.36392405063291133,0.13870246085011195,-0.003616636528028905,-0.10439724798085548,-0.15294924554183809,-0.18387909319899254,0.019216133942161262,-0.030022075055187614,-0.13315579227696406,0.04669061056952284,0.030464584920030457,0.0,-0.022295235860126716,-0.08765571913929793,-0.2698898408812729,0.01544532854209435,-0.007220277322817936,-0.031549362187918706,-0.014404184205742188,-0.004510593156901832,-0.02326025116214525,0.02620470606700187,0.012392497083726806,-0.034402065395719106,-0.09002361275088555,-0.00920493417642787,-0.027539237578965703,0.0675358473235701,0.020507838851561155,0.018956179222058278
2009-04-07,1,-0.0894967741935484,-0.6304347826086957,-0.22638522427440633,0.09667896678966792,-0.026181477717769908,0.08720112517580869,0.035839775122979534,0.4070999141139422,-0.16995478832716804,0.0672413793103448,0.09358490566037747,0.055878928987194376,-0.3250883392226148,0.023655913978494425,0.13009708737864067,0.08134453781512607,0.24978540772532187,-0.33117408906882595,0.0016803584764750745,-0.02351648351648361,-0.03207810320781035,0.10995310057321506,0.11723602484472062,0.09438775510204067,0.0754203758654799,0.021661509164484727,0.07680945347119628,0.01368435187968009,-0.006512098051153048,-0.040165165165165106,0.01603044794702746,0.03357784131895247,-0.00022604174817209,0.06473521877777189,0.02945376088356788,0.033969653775960174,-0.005902454178316141,0.10961690828497384,0.13432331144861775,0.3231853458114584,0.19068543840883456,0.17233138608603293
2009-04-14,1,-0.07489899513104725,-0.658720200752823,-0.2577114427860696,0.10837462591375147,-0.025927843949594354,0.024531621985301788,0.035416666666666874,0.2364864864864864,-0.17190591338755767,0.04667812142038952,-0.003932785126921745,-0.13360739979445013,-0.47138047138047134,-0.048523206751054815,0.09054054054054061,0.07061579651941097,0.06931464174454827,-0.2602316602316602,0.0035727717186913033,-0.024866785079928788,-0.08973172987974098,0.15412558380902963,0.152276295133438,0.11793611793611802,0.03384912959381037,-0.030973451327433676,-0.10616438356164382,0.019205391346683642,0.00479270603956361,0.005124030567492666,0.07027152673862824,0.07601087958040953,0.027862737124975778,0.08329455268089614,0.04911398391211219,0.08816333188342762,0.10087646766991898,0.16668148477439426,0.27163223252209345,0.47871965198988864,0.27783719548425423,0.23964497041420119
2009-04-21,1,-0.02992600712523974,-0.7842046718576196,-0.11651917404129797,0.0718809839446164,-0.02621752333820726,0.002846975088967918,0.045551601423487575,0.11668667466986804,-0.2707637934419792,0.03832268814218276,0.006946856547412228,0.06514285714285717,-0.4409448818897639,-0.11044176706827313,0.05734862630034665,0.030183727034120755,0.19220999153259943,-0.2983988355167395,-0.01691135476677197,-0.05881076388888884,-0.053144807411019124,0.1285282258064515,0.12972972972972996,0.019801980198019598,0.010423905489923557,-0.054108216432865563,0.13511390416339375,0.014470337087269414,0.028053760560343477,0.02068811296041906,0.11928725862968759,0.12066949210162492,0.10454358646513517,0.10331550937819123,0.05361031531928928,0.21846042580120217,0.17833037300177623,0.15410392743845236,0.3001383125864454,0.4068100358422939,0.3246721031905988,0.3035152900828808
2009-04-28,1,-0.0007046349319971279,-0.7599009900990099,-0.22106179286335947,0.0461375457522637,-0.04238307825519816,-0.02209832742017237,0.06172839506172845,0.09210238459855624,-0.1446923597025016,0.06147651006711419,0.0009980039920161055,-0.0797665369649806,-0.49785407725321884,-0.2322695035460992,0.04981253347616499,0.04699999999999993,0.007610350076103556,-0.44567803330689926,-0.062306431043905874,-0.04450378282153988,-0.14627414903403857,0.08114919354838701,0.0840336134453783,-0.040380047505938155,0.04851752021563338,0.07944514501891553,-0.1694277108433736,0.01412906888479215,0.029900275554389122,0.03930626837006801,0.16701867412213378,0.16175313876054997,0.18448260797809857,0.10645679109209238,0.0650793282073916,0.18530984540513762,0.16457004997415114,0.16939612239697954,0.21605898311427096,0.23813854782476884,0.3637374860956619,0.19612188365650973
2009-05-05,1,-0.013164363358278308,-0.9413265306122449,-0.03900709219858156,0.07105238843204287,-0.03193263777851918,0.0010135819987837635,0.07697790449037778,0.09519934906427996,-0.1823529411764705,0.06300653594771233,0.0508643617021276,-0.06413994169096204,-0.1938325991189428,-0.2553956834532375,-0.022397243416194867,0.006267627702914558,-0.034702549575070796,-0.31228070175438594,-0.08760951188986232,-0.07272325375773647,-0.1557954012200844,0.04977600796416137,0.08244274809160301,-0.07228915662650592,0.07586206896551739,0.1451021477213199,-0.2511912865895166,0.010318985151349436,0.03468509911539064,0.059624924222177356,0.1795368779642601,0.17201837934868536,0.21104077894716866,0.09729822835666946,0.05448375398500094,0.16097850739820707,0.19045242847638044,0.12559090328350586,0.3127502224199288,0.33172724159859124,0.38343415542112624,0.25900205761316863
